episode,task_name,task_index,total_reward,num_steps,final_best_fitness,mean_step_reward,mean_normalized_step_reward,num_updates,replay_size,actor_loss,critic_loss,alpha_loss,alpha,q_mean,log_prob,action_saturation
1724,BBOB_F1,0,61.04607319304562,99,1.5292197804928074e-25,0.6166270019499557,0.42224572104675817,99,100000,-12.875688552856445,1.3224503993988037,-4.676565170288086,0.004843592178076506,13.016745567321777,29.12261199951172,0.10468749701976776
1725,BBOB_F1,0,53.462187686721705,99,2.997259094478968e-22,0.5400220978456739,0.20374995492469408,99,100000,-11.609869003295898,1.897822618484497,7.933295249938965,0.0048723905347287655,11.763288497924805,31.490034103393555,0.12135417014360428
1726,BBOB_F1,0,54.135124703108595,99,1.1952396575461055e-22,0.5468194414455414,0.22303606427179035,99,100000,-10.316691398620605,2.4523048400878906,9.12247085571289,0.004886569455265999,10.471647262573242,31.71430206298828,0.12656250596046448
1727,BBOB_F1,0,58.773975403115834,99,1.2007580377046385e-24,0.5936765192233924,0.3564209938255643,99,100000,-11.549227714538574,1.6171609163284302,7.424501419067383,0.004891299642622471,11.702817916870117,31.395549774169922,0.11666666716337204
1728,BBOB_F1,0,57.60211517160578,99,3.537854408722459e-24,0.5818395471879374,0.322448821996387,99,100000,-11.016691207885742,1.824963092803955,-6.699483394622803,0.004883133806288242,11.157081604003906,28.7410888671875,0.1067708358168602
1729,BBOB_F1,0,52.69649216924604,99,7.177022130600525e-22,0.5322877996893539,0.18108896848478379,99,100000,-12.925392150878906,1.9940170049667358,-2.5966100692749023,0.004803285002708435,13.067159652709961,29.513599395751953,0.09947916865348816
1730,BBOB_F1,0,58.38973930376985,99,2.9565484663897002e-24,0.5897953465027257,0.3448233606087945,99,100000,-12.73348331451416,1.8008983135223389,-12.289984703063965,0.004827900789678097,12.86722469329834,27.695537567138672,0.09947916865348816
1731,BBOB_F1,0,56.27668775222044,99,1.3379136240503655e-23,0.5684513914365701,0.28381757048263556,99,100000,-11.470036506652832,2.7114250659942627,-2.1137218475341797,0.004720387049019337,11.609810829162598,29.605329513549805,0.1067708358168602
1732,BBOB_F1,0,58.200290878252915,99,1.6652471589806683e-24,0.5878817260429589,0.33899623927997974,99,100000,-12.90893840789795,1.6517961025238037,-23.500600814819336,0.0045705572701990604,13.026174545288086,25.63806915283203,0.09843750298023224
1733,BBOB_F1,0,60.46151742647007,99,2.6121040258570055e-25,0.6107223982471724,0.4038616071661986,99,100000,-11.936783790588379,1.3913325071334839,6.7672224044799805,0.004441336262971163,12.075578689575195,31.249311447143555,0.12343750149011612
1734,BBOB_F1,0,57.54973636990737,99,4.012896366333225e-24,0.5813104683829028,0.3198344172083169,99,100000,-11.464553833007812,1.2464817762374878,-0.07226014137268066,0.004372640047222376,11.595711708068848,29.986698150634766,0.1119791641831398
1735,BBOB_F1,0,56.548874011276475,99,1.0819823551682178e-23,0.5712007475886511,0.2908289953771827,99,100000,-9.853609085083008,1.6706438064575195,11.325593948364258,0.004334131255745888,9.992633819580078,32.08137893676758,0.12291666865348816
1736,BBOB_F1,0,56.67113811237819,99,1.1886312399165171e-23,0.5724357385088706,0.2941653246059254,99,100000,-11.879349708557129,1.6018571853637695,8.112222671508789,0.004368044901639223,12.016914367675781,31.493019104003906,0.13750000298023224
1737,BBOB_F1,0,56.8759385430297,99,7.365697805216996e-24,0.5745044297275727,0.29988136314168923,99,100000,-10.716987609863281,1.7628484964370728,17.74574089050293,0.004415254108607769,10.863877296447754,33.272430419921875,0.13854166865348816
1738,BBOB_F1,0,50.7425921550417,99,3.6174750066445595e-21,0.5125514359095121,0.1232287735260898,99,100000,-11.241838455200195,1.9294143915176392,11.492132186889648,0.004521847236901522,11.38709831237793,32.12857437133789,0.11874999850988388
1739,BBOB_F1,0,50.629655374099585,99,5.375987899325066e-21,0.5114106603444402,0.11992541163798245,99,100000,-12.53913402557373,1.6256829500198364,-9.09153938293457,0.004512017127126455,12.666906356811523,28.31667709350586,0.10364583134651184
1740,BBOB_F1,0,53.32940826687521,99,4.813744607256662e-22,0.5386808915845981,0.1975550615288668,99,100000,-11.491496086120605,1.4313818216323853,4.86516809463501,0.004551342688500881,11.632131576538086,30.902225494384766,0.12812499701976776
1741,BBOB_F1,0,57.544051980358105,99,5.8406155902157304e-24,0.5812530503066476,0.3187579413396388,99,100000,-13.251011848449707,1.932593822479248,-17.290733337402344,0.00448724627494812,13.371322631835938,26.80164909362793,0.08697916567325592
1742,BBOB_F1,0,58.98815214329289,99,1.5518878132830336e-24,0.5958399206393221,0.36010102977342534,99,100000,-11.275683403015137,1.928614854812622,14.88815689086914,0.004511868581175804,11.423440933227539,32.756412506103516,0.11770833283662796
1743,BBOB_F1,0,59.648409055362826,99,7.315736867646431e-25,0.6025091823774023,0.3788798650996354,99,100000,-12.032336235046387,1.4476890563964844,2.516996145248413,0.004701526369899511,12.175559997558594,30.469581604003906,0.11874999850988388
1744,BBOB_F1,0,54.23926805328459,99,6.139971246518721e-23,0.547871394477622,0.22300595818696706,99,100000,-13.81981372833252,1.5910296440124512,-12.6079683303833,0.004726664163172245,13.950492858886719,27.64533805847168,0.09010417014360428
1745,BBOB_F1,0,59.042145895579985,99,1.5739086684485208e-24,0.5963853120765656,0.3611252559310956,99,100000,-11.902405738830566,1.5550360679626465,10.899493217468262,0.004700102843344212,12.05295467376709,32.03339385986328,0.11822916567325592
1746,BBOB_F1,0,57.32972248276103,99,3.966772346585545e-24,0.5790881058864751,0.31167646312058483,99,100000,-11.997516632080078,1.2079353332519531,16.043241500854492,0.004767799284309149,12.154837608337402,33.0009765625,0.11874999850988388
1747,BBOB_F1,0,59.270344616435935,99,1.1028184399453514e-24,0.598690349660969,0.3673396585367142,99,100000,-12.072774887084961,2.2189207077026367,4.186819076538086,0.004820300731807947,12.221141815185547,30.784770965576172,0.11614583432674408
1748,BBOB_F1,0,59.514755053156165,99,6.023597360451236e-25,0.6011591419510725,0.374184151153564,99,100000,-12.790803909301758,1.9862282276153564,-6.744321823120117,0.004760695155709982,12.927642822265625,28.738719940185547,0.10572917014360428
1749,BBOB_F1,0,50.69965757583961,99,4.827454771258749e-21,0.5121177532913092,0.12021618322828367,99,100000,-10.597166061401367,1.5137139558792114,8.822635650634766,0.004577455576509237,10.742018699645996,31.637948989868164,0.1223958358168602
1750,BBOB_F1,0,63.884805835409985,99,1.1736958158072737e-26,0.6453010690445452,0.49965762812185655,99,100000,-11.725454330444336,1.6476519107818604,1.4077348709106445,0.004637820180505514,11.865802764892578,30.26197624206543,0.1171875
1751,BBOB_F1,0,60.44216142593298,99,2.4242209088259913e-25,0.6105268830902322,0.4002864375719705,99,100000,-13.39518928527832,1.8532382249832153,-27.37285614013672,0.004561730194836855,13.50892448425293,24.921175003051758,0.09270833432674408
1752,BBOB_F1,0,57.77052979972906,99,2.822646039786339e-24,0.5835407050477683,0.3231814957006485,99,100000,-12.998237609863281,1.7921881675720215,-0.6194581985473633,0.004412991460412741,13.130125045776367,29.885774612426758,0.10052083432674408
1753,BBOB_F1,0,57.29932579775161,99,6.734643296479192e-24,0.5787810686641577,0.3093973053804555,99,100000,-10.964668273925781,1.9246591329574585,17.10009002685547,0.004476846661418676,11.113103866577148,33.16142272949219,0.14218750596046448
1754,BBOB_F1,0,59.24118289568013,99,3.0611555961550923e-25,0.5983957868250519,0.3651455377757931,99,100000,-13.012489318847656,1.6012587547302246,-10.494112014770508,0.004561330191791058,13.140440940856934,28.053112030029297,0.09739582985639572
1755,BBOB_F1,0,53.47849346870799,99,2.9036392483412956e-22,0.5401868027142223,0.19900561633871797,99,100000,-11.97622013092041,2.5263123512268066,3.837285280227661,0.004599319770932198,12.117453575134277,30.71297836303711,0.1067708358168602
1756,BBOB_F1,0,56.59975015261758,99,1.3561580796993438e-23,0.5717146480062381,0.28875776551680904,99,100000,-13.694441795349121,1.6062264442443848,-15.016488075256348,0.0047143674455583096,13.822643280029297,27.196983337402344,0.10260416567325592
1757,BBOB_F1,0,59.0510301652424,99,7.19474994645979e-25,0.5964750521741656,0.3591614964922792,99,100000,-11.965500831604004,2.268223285675049,-0.6233662962913513,0.004690849222242832,12.105681419372559,29.883745193481445,0.10260416567325592
1758,BBOB_F1,0,62.039421900294286,99,6.474246266687994e-26,0.6266608272756999,0.4449716807738821,99,100000,-11.904102325439453,1.8697799444198608,-5.444362640380859,0.004607144743204117,12.037698745727539,28.987998962402344,0.09687499701976776
1759,BBOB_F1,0,60.253263108424036,99,3.055505043763227e-25,0.6086188192770104,0.3932500557725221,99,100000,-13.852514266967773,1.9529082775115967,-16.368677139282227,0.004600194748491049,13.976530075073242,26.95843505859375,0.1015625
1760,BBOB_F1,0,53.542567898733964,99,1.5431216732725896e-22,0.5408340191791308,0.19991943865469702,99,100000,-11.679332733154297,1.7917921543121338,-8.102128982543945,0.004526515491306782,11.808374404907227,28.49890899658203,0.1067708358168602
1761,BBOB_F1,0,58.25721356707672,99,1.714877378975936e-24,0.5884567026977446,0.3355290816411314,99,100000,-11.388449668884277,2.446239948272705,1.4053928852081299,0.004487950354814529,11.524248123168945,30.25994873046875,0.10208333283662796
1762,BBOB_F1,0,54.86405738480379,99,6.128504409671692e-23,0.5541823978263007,0.23765109362064468,99,100000,-10.98028564453125,1.6640597581863403,-5.200235366821289,0.004408229608088732,11.108319282531738,29.04128646850586,0.10781250149011612
1763,BBOB_F1,0,59.39200822688111,99,7.5706175528024145e-25,0.599919275019001,0.3678729740569421,99,100000,-12.446881294250488,1.6389318704605103,1.1018681526184082,0.004412297159433365,12.5801420211792,30.203168869018555,0.11562500149011612
1764,BBOB_F1,0,50.26633426218618,99,7.096040724928317e-21,0.5077407501230928,0.10497032347744412,99,100000,-12.600945472717285,1.386683702468872,-21.03995132446289,0.004357560072094202,12.714844703674316,26.1291561126709,0.0911458358168602
1765,BBOB_F1,0,59.45177914496545,99,6.182445339383776e-25,0.6005230216663175,0.3692939805993021,99,100000,-11.587198257446289,1.9166005849838257,25.39139747619629,0.004308941774070263,11.736516952514648,34.661285400390625,0.1354166716337204
1766,BBOB_F1,0,56.29104513326453,99,2.38235003172002e-23,0.5685964154875205,0.2781399333756679,99,100000,-13.859945297241211,3.2932968139648438,3.763460636138916,0.0044810282997787,13.997445106506348,30.695871353149414,0.11510416865348816
1767,BBOB_F1,0,56.26007269917082,99,2.1384857054075413e-23,0.568283562617887,0.2770985565700956,99,100000,-11.359421730041504,1.8067662715911865,12.207843780517578,0.004688830114901066,11.510726928710938,32.27639389038086,0.11822916567325592
1768,BBOB_F1,0,58.89116139526785,99,1.5786499522145214e-24,0.5948602161138166,0.35262747242247877,99,100000,-11.327272415161133,2.6149673461914062,4.053623676300049,0.004793969914317131,11.474713325500488,30.759035110473633,0.11145833134651184
1769,BBOB_F1,0,65.27008099634978,99,2.963563874639013e-27,0.6592937474378765,0.5359725524207871,99,100000,-12.458756446838379,1.656482219696045,-3.5192997455596924,0.004867451265454292,12.601552963256836,29.339130401611328,0.10833333432674408
1770,BBOB_F1,0,56.127791865682646,99,2.905913955570714e-23,0.5669473925826529,0.2725739355698875,99,100000,-11.493650436401367,1.4356601238250732,-4.242972373962402,0.004849283955991268,11.635282516479492,29.20376968383789,0.10572917014360428
1771,BBOB_F1,0,57.990611868486354,99,4.169177589874118e-24,0.5857637562473368,0.3260025698809893,99,100000,-12.016280174255371,1.4519383907318115,5.227815628051758,0.0048200408928096294,12.165590286254883,30.97989845275879,0.12031249701976776
1772,BBOB_F1,0,62.344619514319675,99,5.264717035336219e-26,0.6297436314577742,0.4511056899498064,99,100000,-13.162460327148438,1.9275038242340088,-19.47743797302246,0.0048492103815078735,13.290253639221191,26.344751358032227,0.09166666865348816
1773,BBOB_F1,0,58.994957556445684,99,1.858496375673076e-24,0.5959086621863201,0.35447862053140994,99,100000,-11.79773998260498,1.4411230087280273,-5.8632965087890625,0.004736435599625111,11.934661865234375,28.90453338623047,0.11354167014360428
1774,BBOB_F1,0,60.1918835094058,99,4.403644143220245e-25,0.6079988233273315,0.38873779397810454,99,100000,-11.496598243713379,1.589433193206787,6.766595840454102,0.004693109076470137,11.643306732177734,31.262022018432617,0.11562500149011612
1775,BBOB_F1,0,57.06540727475693,99,6.693481282098455e-24,0.576418255300575,0.2985315713281448,99,100000,-12.079501152038574,1.5470716953277588,-2.1037027835845947,0.004617959260940552,12.216268539428711,29.608800888061523,0.10260416567325592
1776,BBOB_F1,0,60.38811643433112,99,2.2927721921579572e-25,0.6099809740841527,0.39398228771469823,99,100000,-11.972696304321289,1.4021306037902832,-5.175828456878662,0.004492590203881264,12.103195190429688,29.04242706298828,0.1041666641831398
1777,BBOB_F1,0,59.79283141172454,99,2.458397254861068e-25,0.6039679940578235,0.37661849680656145,99,100000,-12.194681167602539,2.155975103378296,5.897505283355713,0.0045457943342626095,12.336015701293945,31.093421936035156,0.11041666567325592
1778,BBOB_F1,0,59.95622378105886,99,3.844219704234161e-25,0.6056184220308976,0.38104117204316656,99,100000,-9.776987075805664,2.2770349979400635,41.68110275268555,0.004684490151703358,9.953805923461914,37.77030563354492,0.1510416716337204
1779,BBOB_F1,0,59.82268451333726,99,4.603729850369825e-25,0.6042695405387603,0.3769951747434777,99,100000,-13.538171768188477,1.995478868484497,-4.4178643226623535,0.00486771110445261,13.680154800415039,29.170385360717773,0.09791667014360428
1780,BBOB_F1,0,58.688083221320355,99,1.729500782539864e-24,0.5928089214274782,0.34415540656033955,99,100000,-11.38117504119873,1.6087894439697266,6.062960624694824,0.004925686866044998,11.534573554992676,31.141101837158203,0.12343750149011612
1781,BBOB_F1,0,60.87967718396414,99,1.7627465385530807e-25,0.614946234181456,0.4070184338370274,99,100000,-11.202386856079102,1.9184329509735107,7.201040267944336,0.004919574595987797,11.356613159179688,31.354928970336914,0.12552084028720856
1782,BBOB_F1,0,58.37770352629015,99,1.4750967959543784e-24,0.5896737729928297,0.3348241737045436,99,100000,-11.542277336120605,1.5217649936676025,-1.210829496383667,0.004798118490725756,11.685182571411133,29.773218154907227,0.11874999850988388
1783,BBOB_F1,0,57.96620091113281,99,2.4304016868233556e-24,0.5855171809205333,0.3227540585852918,99,100000,-12.761207580566406,2.5470194816589355,-21.773277282714844,0.004634510725736618,12.88149642944336,25.948379516601562,0.08541666716337204
1784,BBOB_F1,0,59.319409508765496,99,9.499222760577482e-25,0.5991859546339949,0.36154099673037154,99,100000,-13.188375473022461,1.4983175992965698,-22.289833068847656,0.004568363074213266,13.306548118591309,25.863380432128906,0.09791667014360428
1785,BBOB_F1,0,59.69774210598204,99,5.437630280060489e-25,0.6030074960200207,0.3721719379009963,99,100000,-12.221426010131836,1.8618299961090088,-8.267823219299316,0.0045084040611982346,12.34979248046875,28.469404220581055,0.11302082985639572
1786,BBOB_F1,0,53.46894949920371,99,3.86088517517415e-22,0.5400903989818558,0.1927525898523577,99,100000,-12.401406288146973,1.6543846130371094,-8.09337043762207,0.004512412939220667,12.530030250549316,28.501455307006836,0.10104166716337204
1787,BBOB_F1,0,60.82569977000685,99,2.0477960235817037e-25,0.6144010077778468,0.40428957652356434,99,100000,-10.598673820495605,1.1195759773254395,13.056999206542969,0.004456750582903624,10.743112564086914,32.41197204589844,0.125
1788,BBOB_F1,0,53.8788217658447,99,1.9339371061446478e-22,0.5442305228873201,0.20421792585269694,99,100000,-12.839338302612305,2.537121057510376,-17.96135711669922,0.004426652565598488,12.957483291625977,26.68609046936035,0.0989583358168602
1789,BBOB_F1,0,57.919165566010825,99,3.905705379023707e-24,0.5850420764243518,0.32039464093853776,99,100000,-12.822952270507812,2.0413918495178223,-3.0742673873901367,0.00431239465251565,12.949888229370117,29.435527801513672,0.11354167014360428
1790,BBOB_F1,0,56.76943667932093,99,9.025983661783721e-24,0.573428653326474,0.28710841746895793,99,100000,-11.468241691589355,1.6377532482147217,-6.793432235717773,0.004183799959719181,11.588605880737305,28.759464263916016,0.11562500149011612
1791,BBOB_F1,0,60.10760166348209,99,3.5213580085992073e-25,0.6071474915503242,0.3829884118785539,99,100000,-11.731149673461914,2.4382619857788086,-3.8694658279418945,0.004156827460974455,11.85291862487793,29.294281005859375,0.11354167014360428
1792,BBOB_F1,0,63.95861803036277,99,9.151213048569095e-27,0.6460466467713412,0.493518009810872,99,100000,-11.682519912719727,1.5472458600997925,11.79145622253418,0.004151314962655306,11.815962791442871,32.149967193603516,0.12135417014360428
