episode,reward,best_fitness,reward_ma10,best_fitness_ma10
2691,60.68480128835678,1.4651731913244522e-25,58.75478735812074,2.4702489721412643e-23
2692,61.21894671080835,1.3723066577548585e-25,58.8347529731931,2.468871551732272e-23
2693,58.709701564970516,1.9321451522936894e-24,58.758192235490604,2.4803176765326642e-23
2694,59.74941133786979,5.10550468848664e-25,59.10774607772858,2.3441734447558758e-23
2695,62.583656859094646,4.233630710565828e-26,60.018161585327746,4.598678452119737e-24
2696,63.308199785156404,1.6685681850850732e-26,60.69816370519501,2.7400662443604545e-24
2697,65.22290636198444,2.579664697734093e-27,61.105064282931345,2.721968181592573e-24
2698,57.09600463752129,5.266616794995852e-24,61.224632282463595,8.29161971155599e-25
2699,59.13204669126066,7.945882416620039e-25,60.8734131828282,9.04969464057964e-25
2700,61.24779075776437,1.482575909482206e-25,60.89534659947873,8.997507887310605e-25
2701,55.748446360608085,2.3831107263340712e-23,60.401711106703864,3.2682097831518873e-24
2702,59.55293399589677,6.075215008754671e-25,60.2351098352127,3.315238866661885e-24
2703,55.44458860051212,5.451207455198381e-23,59.90859853876687,8.573231806630897e-24
2704,54.63429246955238,3.4249741080974375e-23,59.397086651935126,1.194715086784347e-23
2705,58.98749767528757,1.0963526901462037e-24,59.037470733554414,1.2052552506147523e-23
2706,64.04979425062297,7.298322292125846e-27,59.111630180101066,1.205161377019165e-23
2707,63.83419624933765,9.973812575420884e-27,58.97275916883639,1.2052353184979422e-23
2708,58.518556814573564,1.855225854501907e-24,59.115014386541624,1.1711214090930026e-23
2709,52.52414251195854,9.48133373372643e-22,58.454223968611394,1.0644509260402811e-22
2710,58.86184723794547,1.2754352311178219e-24,58.215629616629506,1.0655781036804508e-22
2711,60.112354834129896,4.552031256535037e-25,58.652020463981685,1.0422021995427637e-22
2712,62.300203133482825,6.39646211787437e-26,58.9267473777403,1.0416586426630669e-22
2713,57.64821866038344,6.282606235149146e-24,59.14711038372743,9.934291743462322e-23
2714,60.41620222015345,3.2857306916693272e-25,59.72530135878753,9.595080063344248e-23
2715,63.584819003765666,1.5998396112803274e-26,60.18503349163535,9.584276520403914e-23
2716,58.791778053348565,1.4164111323950223e-24,59.65923187190791,9.598367648504944e-23
2717,58.898571315627876,9.880212665606031e-25,59.16566937853694,9.608148123044798e-23
2718,61.646072798561065,8.11904531801854e-26,59.47842097693567,9.590407769031577e-23
2719,55.82048821621101,8.503782806880784e-24,59.80805554736092,1.9411186337395546e-24
2720,43.3290478632349,7.167384536687406e-18,58.254775609889876,7.167402672438512e-19
2721,55.7781014879365,3.3419145940432297e-23,57.821350275270525,7.167435636381327e-19
2722,61.69704601345547,1.047012031661195e-25,57.7610345632678,7.16743567711791e-19
2723,55.81202429623581,2.2240170770915585e-23,57.57741512685303,7.167451634682444e-19
2724,63.15188225126045,2.1555096649693e-26,57.85098312996373,7.1674513276644725e-19
2725,55.529702956358,1.9135255819747815e-23,57.045471525222965,7.1674704469218955e-19
2726,58.15224095844633,2.698237461129216e-24,56.981517815732744,7.167471728748225e-19
2727,60.34794576417172,2.464954562178583e-25,57.12645526058712,7.167470987222415e-19
2728,58.89895169604457,9.130010786828748e-25,56.85174315033547,7.16747181903304e-19
2729,56.28134363524846,2.201095639963652e-23,56.89782869223923,7.167485326206632e-19
2730,52.98326565186015,6.651522665840287e-22,57.86325047110175,7.659417858106067e-23
2731,67.3825423385938,2.609768707335738e-28,59.02369455616747,7.32522900847045e-23
2732,53.37880688587203,7.400250606968974e-23,58.19187064340913,8.064207057135687e-23
2733,63.155731163385305,2.2438370829017957e-26,58.926241330124085,7.842029733134821e-23
2734,59.89898050083448,3.7907642109704913e-25,58.60095115508149,7.845604946379294e-23
2735,60.93430120097005,2.253280509672937e-25,59.141410979542684,7.65650566869149e-23
2736,57.36486226205707,5.229624140014745e-24,59.062673109903756,7.681819535480346e-23
2737,60.075397164951866,4.81513821557651e-25,59.035418249981774,7.684169719133742e-23
2738,61.7432509365817,8.282466621334749e-26,59.319848174035485,7.675867955009048e-23
2739,58.752647571396025,1.2457827248526277e-24,59.566978567650246,7.46821621826121e-23
2740,58.39032274215167,1.5710653584406692e-24,60.10768427667939,8.324042060053287e-24
2741,60.616419447402734,3.0438286181360084e-25,59.43107198756029,8.354454248547575e-24
2742,58.76293208728415,1.1480777212017708e-24,59.96948450770151,1.0690114136987774e-24
2743,55.40473932075671,4.4793810378455406e-23,59.194385323438645,5.546148614461416e-24
2744,61.06443715975803,1.6818584659774164e-25,59.310930989331,5.5250595570114854e-24
2745,61.6936441231463,5.413423797424672e-26,59.38686528154864,5.5079401757121806e-24
2746,56.87232846872771,9.372446165890513e-24,59.33761190221569,5.922222378299757e-24
2747,56.72031372184408,4.923333036916063e-24,59.0021035579049,6.3664042998355986e-24
2748,56.15533387173131,1.59026460008796e-23,58.443311851419864,7.948386433302225e-24
2749,58.94882083023544,1.4305368291796027e-24,58.46292917730382,7.966861843734922e-24
2750,58.28325456506576,1.2909780251849513e-24,58.452222359595225,7.93885311040935e-24
2751,57.618525964849496,4.3508591827181046e-24,58.15243301133991,8.3435007424998e-24
2752,65.97363962716472,1.17676110015912e-27,58.87350376532796,8.22881064648964e-24
2753,54.260267274625484,2.0692655926613691e-22,58.759056560714825,2.444208553525779e-23
2754,54.489113041434315,8.641126230875451e-23,58.10152414888246,3.3066393181473467e-23
2755,68.59723297470339,7.90556247932829e-29,58.791883034038165,3.306098766323852e-23
2756,58.4136479099171,2.574637132310412e-24,58.94601497815711,3.238120675988051e-23
2757,54.48555506218835,8.032777331892753e-23,58.72253911219154,3.9921650788081655e-23
2758,60.794275272143594,1.948867376418041e-25,59.18643325223277,3.8350874861757874e-23
2759,55.754488077604826,6.404972153999037e-24,58.8669999769697,3.8848318394239816e-23
2760,62.16143694606536,4.959349379554978e-26,59.254818215069655,3.872417994110088e-23
2761,61.18810627601944,6.77211419777677e-26,59.61177624618665,3.829586613702685e-23
2762,57.43672267674445,3.660892691427212e-24,58.758084551144634,3.8661837730059555e-23
2763,63.177809656541854,9.44189112058705e-27,59.649838789336265,1.7970125992557918e-23
2764,61.49538914857945,1.1635503155315982e-25,60.35046640005078,9.340635264837785e-24
2765,59.28090638581728,9.327031747876985e-25,59.41883374116217,9.433897676754075e-24
2766,54.02893792479323,1.6838853846967134e-22,58.98036274264979,2.601528781049017e-23
2767,60.209859218988505,5.15269230724149e-25,59.552793158329806,1.803403740166983e-23
2768,60.107658518044836,2.271102812719938e-25,59.48413148291992,1.8037259756032846e-23
2769,56.272504460781285,1.7704026137895848e-23,59.53593312123756,1.9167165154422531e-23
2770,59.736614305062496,4.34955685881788e-25,59.29345085713728,1.9205701373631153e-23
2771,57.35239895804799,4.908756512036027e-24,58.90988012534014,1.968980491063698e-23
2772,63.62635707718032,9.484902352748125e-27,59.52884356538372,1.9324664131729534e-23
2773,56.98889428935581,2.8788288417042533e-24,58.909952028665124,1.96116028267879e-23
2774,58.97973264528523,1.2649066494604238e-24,58.658386378335706,1.9726457988578624e-23
2775,62.04508278960249,8.356966471421723e-26,58.93480401871422,1.9641544637571278e-23
2776,57.82640022311546,5.069551320428541e-24,59.314550248546446,3.309645922646999e-24
2777,58.16234119071927,1.612133064307496e-24,59.10979844571953,3.4193323060053334e-24
2778,57.37324588087102,5.2661369558345735e-24,58.83635718200213,3.923234973461591e-24
2779,62.533916655171325,2.821973685726058e-26,59.46249840144113,2.155654333357733e-24
2780,63.01769160204959,2.0461633158329352e-26,59.79060613113985,2.1142049280853867e-24
2781,56.717468992910604,1.0053883025421514e-23,59.72711313462612,2.6287175794239353e-24
2782,64.55430209427522,3.42053374514583e-27,59.8199076363356,2.6281111425631753e-24
2783,62.51037554592407,4.518818357216293e-26,60.37205576199242,2.3447470767499662e-24
2784,50.57433993903633,4.8824323308821534e-21,59.53151649136754,4.904614895000193e-22
2785,61.23969660572877,7.940539050495478e-26,59.450977872980175,4.904610730725983e-22
2786,60.14819083784188,2.016479462608014e-25,59.6831569344528,4.899742827351816e-22
2787,54.16376427926043,1.294290886590215e-22,59.28329924330692,5.027559782946529e-22
2788,63.51233644700451,5.8045825830772815e-27,59.89720829992027,5.022299450573278e-22
2789,54.69063229363909,9.103547859887084e-23,59.11287986376705,5.113306709435292e-22
2790,61.66911679342012,8.924630874821588e-26,58.9780223829041,5.113375494110883e-22
2791,58.90821981782256,1.1739814036546589e-24,59.19709746539529,5.104495592489115e-22
2792,56.524800901626776,1.336470664721999e-23,58.39414734613045,5.117856878602591e-22
2793,56.7444049535372,1.2491310527005204e-23,57.81755028689177,5.130303000946023e-22
2794,57.60847390866716,8.252980982719333e-24,58.520963683854845,2.5612365104658858e-23
2795,52.25306556883927,1.2399952273446517e-21,57.622300580165906,1.4960394730007355e-22
2796,62.27627133890242,5.423231798821046e-26,57.835108630271954,1.4958920573724628e-22
2797,59.254111196327436,3.67863224656122e-25,58.34414332197866,1.3668308319380975e-22
2798,59.32444637703352,7.395277192138952e-25,57.925354314981554,1.3675645550747283e-22
2799,57.976625990725466,2.8713575321147244e-24,58.25395368469019,1.279400434007972e-22
2800,50.82314384942104,3.8720022691605874e-21,57.16935639029028,5.151313456859811e-22
2801,59.83117442942207,2.9356915337019743e-25,57.26165185145023,5.150433044609527e-22
2802,57.34281500081664,6.2198329367234155e-24,57.34345326136922,5.143288170899031e-22
2803,66.85765204384683,5.4536614344951685e-28,58.354777970400185,5.130797405738169e-22
2804,60.596908422224004,2.447426442751917e-25,58.65362142175586,5.122789167399724e-22
2805,61.877603728738045,8.037271083292008e-26,59.61607523774575,3.882874312765906e-22
2806,55.02652537650271,8.2507782869121e-23,58.89110064150577,3.9653278633170386e-22
2807,60.42530195915588,2.6713759677007576e-25,59.00821971778862,3.965227137689153e-22
2808,61.385902213469066,1.1723265781765993e-25,59.21436530143217,3.964604842627756e-22
2809,50.36025037920123,4.248143007164005e-21,58.45272774027975,8.209876492259647e-22
2810,53.930042038595786,1.2601585313399165e-22,58.76341755919723,4.46389007623305e-22
2811,56.814883736419496,1.1825852517982901e-23,58.46178848989696,4.475422359597663e-22
2812,58.82131963785146,1.6233602320550722e-24,58.60963895360045,4.470825886892994e-22
2813,62.2146122238197,3.529133473211949e-26,58.14533497159774,4.470860632861583e-22
2814,56.93084747730527,8.574777289542051e-24,57.77872887710587,4.479190667506851e-22
2815,55.524642549642884,2.4645226827627784e-23,57.143432759196344,4.503755521623645e-22
2816,58.10398764914813,2.5611504180620274e-24,57.45117898646089,4.423808889172586e-22
2817,54.85254080392702,7.590200184965051e-23,56.89390287093801,4.499443753425467e-22
2818,55.58997595167427,3.340785753835017e-23,56.31431024475853,4.532734378305999e-22
2819,63.28014334095038,1.4446904883726054e-26,57.60629954093345,2.84605818046878e-23
2820,62.47772827854098,3.951864946071323e-26,58.461068164927966,1.5862948356234706e-23
2821,61.66102020116476,1.1320115503111808e-25,58.94568181140248,1.4691683219939528e-23
2822,54.104423330089276,1.3683752717636896e-22,58.47399218062626,2.821309991437092e-23
2823,59.85805422268471,2.7676384591803458e-25,58.23833638051277,2.823724716548951e-23
2824,54.27656859295837,1.3808870446692684e-22,57.972908492078076,4.1188639883227993e-23
2825,54.69494145392227,1.1595916179952174e-22,57.889938382506024,5.032003338041739e-23
2826,52.83382814299437,5.113218046209782e-22,57.36292243189064,1.01196098800709e-22
2827,57.599088904398826,5.2186289724514996e-24,57.63757724193782,9.412776151298909e-23
2828,63.498551825136374,1.000695516120806e-26,58.428434829284036,9.07879764546702e-23
2829,57.506811304822236,6.29209157086e-24,57.85110162567122,9.141574092126783e-23
2830,64.45211316998224,5.318288871290381e-27,58.04854011481534,9.141232088520891e-23
2831,52.85490202300047,4.421207359755421e-22,57.16792829699891,1.3561307436726e-22
2832,59.93176361921294,4.975570707571919e-25,57.75066232591128,1.219790773566988e-22
2833,60.80838796550503,2.067129740021604e-25,57.84569570019331,1.2197207226950722e-22
2834,63.4431471001544,5.146681611705463e-27,58.76235355091292,1.0816371649097571e-22
2835,67.36045615674007,1.8363900014229159e-28,60.02890502119469,9.656781867492355e-23
2836,56.90120655956999,7.599165496117901e-24,60.43564286285226,4.619555476243751e-23
2837,57.85671409512423,3.2309345607607693e-24,60.461405381924806,4.599678532126844e-23
2838,52.66459302194415,2.2608589990987054e-22,59.378009501605575,6.860437461673938e-23
2839,62.18438639130967,3.461257246680407e-26,59.84576701025431,6.797862671690006e-23
2840,59.27514747066358,8.864007122645713e-25,59.32807044032245,6.806673495923939e-23
2841,58.97522113920529,1.1363890462935928e-24,59.94010235194294,2.3968300266314536e-23
2842,54.79699169930337,9.569703728617723e-23,59.42662515995197,3.348824828785654e-23
2843,56.75955401498205,1.0558609492975964e-23,59.02174176489969,3.4523437939753916e-23
2844,61.51501018245398,8.239228108664322e-26,58.828928073129646,3.4531162499701416e-23
2845,56.40205807371666,1.2690405899361191e-23,57.7330882648273,3.5800184725737516e-23
2846,53.66616463258084,2.523713652481851e-22,57.40958407212838,6.027740470094424e-23
2847,61.816686697805416,5.469035321646038e-26,57.8055813323965,5.99597802801898e-23
2848,60.948930829770816,1.3743165086219737e-25,58.63401511317917,3.736493345428898e-23
2849,60.569642644881206,2.3026593807894894e-25,58.472540738536324,3.738449879085019e-23
2850,58.689431609596994,1.6456380665952735e-24,58.41396915242967,3.746042252628326e-23
2851,58.238332140632046,1.8388067556824312e-24,58.340280252572335,3.753066429722215e-23
2852,58.16390864396117,1.9332004505892508e-24,58.67697194703811,2.815428061366335e-23
2853,64.33918015981807,5.901546207753264e-27,59.43493456152172,2.709900981898652e-23
2854,67.86582111856794,1.9508951429792422e-28,60.070015655133126,2.7090790099829285e-23
2855,60.044477182570176,4.079405806651656e-25,60.43425756601847,2.5862543567959683e-23
2856,58.77307458833556,1.8859264948975265e-24,60.94494856159395,8.139996926309305e-25
2857,54.616161124419186,9.234715823112378e-23,60.224896004255314,1.0043246480421663e-23
2858,61.437236016909985,9.538474411731193e-26,60.27372652296923,1.0039041789747175e-23
2859,59.24998164799111,6.649433115257101e-25,60.14176042328023,1.0082509527091851e-23
2860,57.259015374688836,5.157524639528549e-24,59.998718799789415,1.0433698184385179e-23
2861,65.38486612198611,1.6948184978605816e-27,60.71337219792481,1.0249986990666721e-23
2862,60.766856089784916,2.1823910931225176e-25,60.973666942507194,1.0078490856539022e-23
2863,61.77346849089467,9.291954626111534e-26,60.71709577561485,1.0087192656544357e-23
2864,57.316914902374016,6.738210831336413e-24,59.66220515399546,1.0760994230726568e-23
2865,59.934137989633264,5.652809487337964e-25,59.65117123470177,1.0776728267533433e-23
2866,56.0381203821805,1.907800440126954e-23,59.37767581408626,1.2495936058170634e-23
2867,62.61508770086266,2.3973487099369928e-26,60.1775684717306,3.2636175837681923e-24
2868,56.883549563148776,7.434586608549142e-24,59.72219982635448,3.997537770211375e-24
2869,62.35893787254264,3.834627542655182e-26,60.033095448809625,3.934878066601459e-24
2870,58.76497502985916,2.2458416516528487e-24,60.183691414326674,3.64370976781389e-24
2871,63.086747720632026,1.9571259764849785e-26,59.95387957419126,3.645497411940589e-24
2872,60.196458666026714,2.655842653990803e-25,59.89683983181544,3.650231927549271e-24
2873,62.9154286346027,1.7867348169876293e-26,60.01103584618623,3.642726707740147e-24
2874,57.70395342379665,3.776447749281132e-24,60.04973969832851,3.346550399534619e-24
2875,57.60025914160609,2.0389046657684185e-24,59.816351813525785,3.493912771238081e-24
2876,62.568152037624685,2.5406072597974712e-26,60.46935497907022,1.5886529383709242e-24
2877,56.43389671199324,2.2167432540562048e-23,59.85123588018327,3.802998843717193e-24
2878,55.15990480349753,6.333287249742282e-23,59.67887140421815,9.392827432604559e-24
2879,58.94967909957594,1.0527878401944229e-24,59.33794552692147,9.494271589081347e-24
2880,56.59330271495859,1.732389748757732e-23,59.12077829543141,1.1002077172673793e-23
2881,55.14306437372765,3.248072944785824e-23,58.326409960740975,1.424819299148313e-23
2882,62.086947783942044,3.579346134954372e-26,58.515458872532506,1.422521391107818e-23
2883,59.283500619284226,7.005682551270501e-25,58.15226607100067,1.4293484001773894e-23
2884,64.01649110457771,6.1933919177692424e-27,58.78351983907878,1.391645856603756e-23
2885,56.66263868435137,4.832990158351509e-24,58.68975779335331,1.4195867115295872e-23
2886,58.74338229520568,7.370502769185429e-25,58.307280819111405,1.4267031535727925e-23
2887,55.47100253757559,3.8268315764425765e-23,58.21099140166964,1.5877119858114298e-23
2888,59.416899917455524,5.279938163861919e-25,58.636690913065436,9.596631990010636e-24
2889,58.09732097501482,1.7854477353838643e-24,58.551455100609324,9.66989797952958e-24
2890,61.0035261064858,1.4460349128281215e-25,58.992477439762034,7.951968579900129e-24
2891,58.46197521535404,1.6047818214309813e-24,59.32436852392468,4.8643738172574025e-24
2892,61.29689434858911,1.0157315178900991e-25,59.24536318038939,4.87095178630135e-24
2893,56.40074312799496,1.698057541798995e-23,58.95708743126046,6.49895250258764e-24
2894,58.56499677600245,1.9877585711740714e-24,58.41193799840293,6.697109020513269e-24
2895,61.72216785437743,1.0422126738012452e-25,58.91789091540554,6.224232131416131e-24
2896,66.71043796460236,5.63996574181412e-28,59.7145964823452,6.150583503381694e-24
2897,64.48517233189172,4.043042966823962e-27,60.616013461776824,2.3241562312358007e-24
2898,60.49903677593027,3.042948536280912e-25,60.72422714762429,2.301786334959991e-24
2899,51.76397037970184,1.7497600812843567e-21,60.09089208809299,1.7709924968985726e-22
2900,58.62031579179199,1.2990369028014523e-24,59.85257105662362,1.7721469303100916e-22
2901,51.3303775599108,2.968952672953271e-21,59.1394112910793,4.739494821441931e-22
2902,63.84856105233078,9.959008527573643e-27,59.39457796145346,4.739403207298669e-22
2903,54.59651302505321,2.8135654733691964e-23,59.21415495115929,4.7505582866143715e-22
2904,58.57232922183679,1.0230190271338686e-24,59.21488819574272,4.7495935470703315e-22
2905,59.58170539356019,6.32122552680553e-25,59.000841949661,4.750121448355632e-22
2906,61.87648668184577,4.3522339380143465e-26,58.51744682138534,4.750164406698437e-22
2907,60.32399618992793,4.146754649827206e-25,58.10132920718896,4.7505750391204535e-22
2908,58.562901480061015,2.205532190574719e-24,57.90771567760203,4.7524762764574e-22
2909,59.1819912602145,1.3001223620626045e-24,58.6495177656533,3.0040163175351066e-22
2910,60.99205379565207,2.181508729908006e-25,58.8866915660393,3.0029354315052956e-22
2911,58.4911052154473,2.0160916007690653e-24,59.60276433159296,3.599885015279401e-24
2912,60.600913449594294,3.239894244436343e-25,59.2779995713193,3.631288056871007e-24
2913,63.373868537099874,1.5864628900730376e-26,60.15573512252397,8.19309046391884e-25
2914,48.21704685305851,5.03476502149002e-20,59.12020688564614,5.035482028633699e-21
2915,54.00841609781342,1.8749178123641305e-22,58.56287795607146,5.054167994502072e-21
2916,61.6469058823475,7.223698310678042e-26,58.539919876121644,5.0541708659664455e-21
2917,60.43726644264915,2.9375067584797806e-25,58.55124690139377,5.0541587734875314e-21
2918,60.54000626343666,2.1869208945383927e-25,58.74895737973132,5.053960089477419e-21
2919,56.151806422588116,1.3834922514697155e-23,58.44593889596869,5.0552135694926826e-21
2920,54.53350833310257,1.0031339394166242e-22,57.800084349713735,5.0652230937995494e-21
2921,56.18892965636829,2.1850975093232846e-23,57.56986679380583,5.067206582148796e-21
2922,54.917010299581314,7.956839831623741e-23,57.001476478804534,5.0751310230379756e-21
2923,55.527424907661846,2.0920261210871538e-23,56.21683211586073,5.077221462696173e-21
2924,38.415481012815064,1.0227111577747159e-15,55.23667553183638,1.022711582339128e-16
2925,59.449938068274996,9.73321781458603e-25,55.78082772888255,1.0227113958206685e-16
2926,61.45018700406064,8.000860886506939e-26,55.76115584105387,1.0227113958284402e-16
2927,62.8428277813538,1.6598837789782578e-26,56.00171197492433,1.0227113955512883e-16
2928,60.01137818209856,3.9627444278591103e-25,55.948849166790524,1.0227113957288708e-16
2929,59.71700528590087,3.135021760501333e-25,56.30536905312179,1.0227113822074503e-16
2930,63.18266358232722,2.4598038544909125e-26,57.17028457804427,1.0227112819186544e-16
2931,60.38890009175349,3.0430942990847257e-25,57.590281621582776,1.0227112603719887e-16
2932,56.469384736796485,2.112526525638133e-23,57.7455190653043,1.0227112019288558e-16
2933,43.98662471737042,3.244020369657793e-18,56.59143904627515,1.0259552013782523e-16
2934,48.27483529499172,3.6893846177958016e-20,57.57737447449282,3.2809374497143224e-19
2935,62.647921896805606,2.369491974802981e-26,57.89717285734589,3.280936500087461e-19
2936,58.7231220460104,1.5518198882737539e-24,57.62446636154086,3.28093797189874e-19
2937,64.52656424653088,5.2105760513295685e-27,57.792840008058555,3.2809379605104786e-19
2938,60.482955728212055,3.4707850116621515e-25,57.83999776266991,3.280937911314537e-19
2939,61.13121605275298,1.9352873755234086e-25,57.98141883935513,3.2809377913410987e-19
2940,61.294404602172115,3.2035652044424675e-26,57.79259294133961,3.2809377987787122e-19
2941,62.358549602548045,5.195429027485998e-26,57.989557892419064,3.2809375464235724e-19
2942,55.44763644599989,4.0476141958615134e-23,57.88738306333941,3.2809568973002744e-19
2943,63.4938708793815,1.655840357983457e-26,59.83810767954052,3.693654420088531e-21
2944,61.000416242067125,1.0859731982757936e-25,61.11066577424806,4.28066202471335e-24
2945,60.27152298554006,3.4106356950237947e-25,60.873025883121514,4.312398889688785e-24
2946,60.24348079293386,3.8171952366429486e-25,61.02506175781385,4.19538885322784e-24
2947,54.74943395066716,8.541321850804591e-23,60.047348728227476,1.2736189646427297e-23
2948,60.107147571498224,3.8337249630949036e-25,60.00976791255609,1.2739819045941624e-23
2949,57.376673895208825,4.893671545685585e-24,59.63431369680168,1.320983332675495e-23
2950,58.437116171140104,1.674689326202353e-24,59.34858485369848,1.337409869417074e-23
2951,56.19229248651983,1.7187790543285756e-23,58.73195914209566,1.5087682319471832e-23
2952,58.1351398131593,3.099615322146251e-24,59.0007094788116,1.1350029655824945e-23
2953,56.40472224322734,1.6283422637964113e-23,58.29179461519618,1.2976716079263373e-23
2954,61.16690748531047,1.2664124587620122e-25,58.30844373952052,1.2978520471868232e-23
2955,55.75683257996266,4.487278422114218e-23,57.85697469896278,1.7431692537032212e-23
2956,54.40536727245219,6.678306205346572e-23,57.2731633469146,2.407182679001236e-23
2957,59.33017914834731,6.990795674443678e-25,57.731237866682626,1.56004128959522e-23
2958,60.653496501750084,2.9218881960560122e-25,57.78587275970781,1.5591294528281813e-23
2959,58.21604734665356,1.1517111301294913e-24,57.869810104852284,1.5217098486726205e-23
2960,57.62627350762322,4.731916013251432e-24,57.78872583850059,1.5522821155431113e-23
2961,55.554938566446786,4.9154200777220986e-23,57.724990446493294,1.8719462178824636e-23
2962,62.317851699651065,6.056251829935708e-26,58.14326163514247,1.8415556898439948e-23
2963,62.66834911991023,3.303088024972332e-26,58.76962432281076,1.6790517722668507e-23
2964,57.166268871000895,8.69324427174503e-24,58.3695604613798,1.7647178025255387e-23
2965,62.47266983156546,2.6701765355258085e-26,59.04114418654008,1.3162569779676696e-23
2966,59.1802917116797,8.133369812593318e-25,59.51863663046284,6.5655972724560584e-24
2967,61.64755571051658,6.85185768689595e-26,59.750374286679765,6.502541173398517e-24
2968,58.20250254478749,3.414626249835341e-24,59.5052748909835,6.81478491642149e-24
2969,55.18163889993986,4.9680840881941413e-23,59.201834046312136,1.1667697891602685e-23
2970,59.72427341168602,3.8596854686882884e-25,59.41163403671841,1.1233103144964424e-23
2971,56.40368931834173,1.0986746685317584e-23,59.496509111907905,7.416357735774083e-24
2972,60.72595798024765,2.2427377445349694e-25,59.337319739967576,7.432728861389497e-24
2973,60.16847285877599,3.2246859391754593e-25,59.087332113854146,7.461672632756279e-24
2974,56.75164379554667,1.1488696188377207e-23,59.04586960630871,7.741217824419496e-24
2975,58.79012677899674,1.0279103798333328e-24,58.677615301051844,7.841338685867303e-24
2976,53.63627882331544,2.9126253307593643e-22,58.12321401221542,3.6886258295335016e-23
2977,62.05136627121629,6.005759438474278e-26,58.16359506828538,3.688541219708659e-23
2978,56.29516913890898,1.4049475128682977e-23,57.972861727697534,3.794889708497136e-23
2979,61.291650659086905,1.1895569130370154e-25,58.583862903612236,3.2992708565907584e-23
2980,59.977383009877514,5.720191312284388e-25,58.609173863431394,3.301131362434355e-23
2981,48.785544592606854,3.0057055181077444e-20,57.8473593908579,3.0376181570635565e-21
2982,57.96237452125061,3.751539130725142e-24,57.5710010449582,3.037970883599183e-21
2983,56.052719870984205,2.2614655084140335e-23,57.159425746179025,3.0402001022482055e-21
2984,54.55013722765355,6.290472746642465e-23,56.93927508938971,3.0453417053760103e-21
2985,65.13481731631369,3.046826181099334e-27,57.5737441431214,3.045239219020645e-21
2986,58.94993577900058,1.434758692445008e-24,58.10510983868993,3.0162564415822956e-21
2987,66.73097076751955,6.28418144246284e-28,58.57307028832025,3.016250498664672e-21
2988,60.85527903918678,9.872484645734484e-26,59.02908127834803,3.0148554236364497e-21
2989,57.20945117536055,7.85068551851559e-24,58.62086132997539,3.0156285966191705e-21
2990,58.40515526275673,2.3486880072275612e-24,58.46363855526331,3.0158062635067694e-21
2991,63.92849427458478,1.0147736200573508e-26,59.97793352346109,1.0101760172646153e-23
2992,63.92548269597609,1.071510577046585e-26,60.57424434093366,9.727677770150688e-24
2993,62.05231144176061,4.718156992836604e-26,61.174203498011295,7.47093041872949e-24
2994,48.6448693193006,2.738625935086856e-20,60.583676707176,2.7398063927589427e-21
2995,59.02688031245474,1.0617909163253486e-24,59.972883006790106,2.7399122671679574e-21
2996,58.70001354099178,1.858207658729937e-24,59.94789078298923,2.7399546120645854e-21
2997,63.68237879537161,1.482412514244107e-26,59.64303158577443,2.7399560316352858e-21
2998,55.15348631455113,4.876512765231346e-23,59.07285231331086,2.744822671915871e-21
2999,58.999298559133976,8.55002103743585e-25,59.25183705168821,2.744123103574394e-21
3000,60.89785988399225,1.4495266623182067e-25,59.50110751381176,2.743902730040294e-21
3001,63.6211022870176,8.942499946714233e-27,59.47036831505504,2.743902609516669e-21
3002,58.39113033234017,1.859128380581643e-24,58.91693307869144,2.7440874508441497e-21
3003,53.30906866754414,1.6609010494712303e-22,58.04260880126979,2.760691743181869e-21
3004,60.29919019039669,2.866083572112567e-25,59.2080408883794,2.2094468930734923e-23
3005,60.77658789296609,1.5048967534371086e-25,59.383011646430546,2.200333880663676e-23
3006,61.246132945879594,8.209544016785445e-26,59.637623586919325,2.1825727584780552e-23
3007,61.71888341063796,9.905843328945822e-26,59.44127404844596,2.1834151015595253e-23
3008,64.1319151156325,7.872712057123497e-27,60.3391169285541,1.695842552156962e-23
3009,53.533204508328055,2.075868888933187e-22,59.7925075234735,3.763161420052713e-23
3010,58.79752905785312,1.3979464109720734e-24,59.582474440859585,3.775691357500116e-23
3011,58.86605206888273,1.0725453024115648e-24,59.106969419046095,3.7863273855247647e-23
3012,59.68263113176233,6.0190692847773225e-25,59.236119498988316,3.7737551710037255e-23
3013,51.58501976076168,1.7482044838969612e-21,59.06371460831008,1.9594898960502104e-22
3014,60.584354311415,2.478812165832024e-25,59.09223102041191,1.9594511689095825e-22
3015,57.20726067613588,7.245379244722465e-24,58.73529829872889,1.9665460584789612e-22
3016,60.555693491546855,2.6411088924110284e-25,58.66625435329561,1.9667280739280344e-22
3017,58.97318826310612,8.333415954260497e-25,58.391684838542425,1.9674623570901714e-22
3018,61.61664399363433,1.2002182265374656e-25,58.1401577263426,1.9675745062007676e-22
3019,55.25075954229434,6.903569629446245e-23,58.31191322973923,1.8290233136019114e-22
3020,58.668098275182864,1.0447582043340063e-24,58.29897015147221,1.8286701253952734e-22
3021,54.101824724855355,1.4296907226494555e-22,57.82254741706947,1.9705666523578071e-22
3022,57.99065337249518,2.392389121677414e-24,57.65334964114275,1.9723571345510072e-22
3023,61.64261451200378,6.411399644688142e-26,58.659109116266976,2.2421676465049287e-23
