episode,task_name,task_index,total_reward,num_steps,final_best_fitness,mean_step_reward,mean_normalized_step_reward,num_updates,replay_size,actor_loss,critic_loss,alpha_loss,alpha,q_mean,log_prob,action_saturation
1507,BBOB_F1,0,58.15967531856335,30,2.6582970000617433e-24,58.15967531856335,0.9710065026622516,30,45240,-5.069030284881592,0.8620340824127197,0.05199956148862839,0.03532006964087486,5.104896545410156,1.0155528783798218,0.02291666716337204
1508,BBOB_F1,0,52.62986293363248,30,8.36306473293588e-22,52.62986293363248,0.44577644926832627,30,45270,-5.141537666320801,0.7369956374168396,-0.17350850999355316,0.03520672768354416,5.174923419952393,0.9481506943702698,0.01875000074505806
1509,BBOB_F1,0,54.87194639765967,30,6.672626218621341e-23,54.871946397659684,0.658382659425704,30,45300,-5.119925498962402,0.8481780290603638,0.03827667608857155,0.03510576859116554,5.155435085296631,1.0114282369613647,0.01979166641831398
1510,BBOB_F1,0,54.30572603409982,30,1.2709541427448135e-22,54.305726034099806,0.6043259546787751,30,45330,-5.306617736816406,0.9780991077423096,-0.02531464584171772,0.0351002961397171,5.3414530754089355,0.9924423098564148,0.012500000186264515
1511,BBOB_F1,0,26.090247184390616,30,1.698694323634242e-10,26.09024718439061,-2.073642709049986,30,45360,-5.194463729858398,0.8915485143661499,-0.09937380254268646,0.03505393862724304,5.2284770011901855,0.9703438878059387,0.01666666753590107
1512,BBOB_F1,0,53.0230523964782,30,4.929831793834488e-22,53.02305239647822,0.48311733252097466,30,45390,-5.306612014770508,0.8964290618896484,0.39213505387306213,0.035032667219638824,5.345740795135498,1.1170008182525635,0.01875000074505806
1513,BBOB_F1,0,52.19344438849122,30,3.5337153342039364e-22,52.1934443884912,0.40421728109530985,30,45420,-5.4033002853393555,0.952646017074585,0.337427020072937,0.03511003032326698,5.441941738128662,1.1007418632507324,0.03020833246409893
1514,BBOB_F1,0,46.023762219660014,30,2.5225728824170483e-19,46.02376221966003,-0.18145165840446795,30,45450,-5.165932655334473,0.875335693359375,0.26126211881637573,0.03520972654223442,5.2038798332214355,1.0780647993087769,0.02708333358168602
1515,BBOB_F1,0,53.85552823294111,30,1.4541054824056154e-22,53.855528232941126,0.5620802480646657,30,45480,-5.134899616241455,0.7388743162155151,0.25444260239601135,0.03524397686123848,5.172823905944824,1.0760560035705566,0.02083333395421505
1516,BBOB_F1,0,53.985291372476816,30,1.7471915457406736e-22,53.98529137247684,0.5741560696597179,30,45510,-4.95021390914917,0.7303148508071899,0.03627481684088707,0.03527182713150978,4.985865116119385,1.0108453035354614,0.01354166679084301
1517,BBOB_F1,0,52.65609529365743,30,5.661732664161621e-22,52.656095293657444,0.4476790481222362,30,45540,-5.235753059387207,0.7705556154251099,-0.10155517607927322,0.03529276326298714,5.2699761390686035,0.9696308970451355,0.02500000037252903
1518,BBOB_F1,0,52.43396675377848,30,6.339915017665202e-22,52.4339667537785,0.4264015916486355,30,45570,-5.286924362182617,0.8932753801345825,-0.03312361240386963,0.035298798233270645,5.321873188018799,0.9900943636894226,0.014583333395421505
1519,BBOB_F1,0,59.18081902132235,30,1.1141548335992213e-24,59.18081902132235,1.0671763222464483,30,45600,-5.1018242835998535,0.7385125756263733,0.06330093741416931,0.0353122241795063,5.137804985046387,1.0189323425292969,0.014583333395421505
1520,BBOB_F1,0,54.824336579237794,30,6.985965142993202e-23,54.82433657923778,0.6526197252582391,30,45630,-5.073723793029785,0.8486552834510803,-0.20205575227737427,0.03524867445230484,5.106843948364258,0.9396002292633057,0.01770833320915699
1521,BBOB_F1,0,58.36502981094391,30,1.5209997163730782e-24,58.36502981094392,0.9887070974594282,30,45660,-4.902119159698486,0.8090053796768188,0.07556438446044922,0.03513293340802193,4.938048362731934,1.0225664377212524,0.01770833320915699
1522,BBOB_F1,0,53.68809457888492,30,1.9189932230117355e-22,53.68809457888491,0.5436988415506526,30,45690,-5.080390930175781,0.9050378203392029,0.1826922595500946,0.035305749624967575,5.117616653442383,1.0546338558197021,0.01354166679084301
1523,BBOB_F1,0,50.498230620350945,30,4.32178683714327e-21,50.49823062035096,0.2402529842411024,30,45720,-5.1455864906311035,0.8475010991096497,-0.19257326424121857,0.03542385995388031,5.178967475891113,0.9423501491546631,0.01875000074505806
1524,BBOB_F1,0,49.40468117311793,30,1.2907318844369188e-20,49.40468117311794,0.1361827760923316,30,45750,-5.099282741546631,0.6938494443893433,0.2655293047428131,0.03543095290660858,5.137526035308838,1.0794930458068848,0.02500000037252903
1525,BBOB_F1,0,49.44646128895801,30,1.9094606524286678e-20,49.44646128895803,0.1401115390524823,30,45780,-4.99509859085083,0.748022198677063,0.015307125635445118,0.035421088337898254,5.030688285827637,1.0045825242996216,0.02604166604578495
1526,BBOB_F1,0,52.09691767114964,30,8.847567429886668e-22,52.09691767114964,0.39225675709955543,30,45810,-4.913938999176025,0.7571064233779907,0.18645644187927246,0.03527209535241127,4.9511799812316895,1.055748701095581,0.01979166641831398
1527,BBOB_F1,0,51.23841048629201,30,2.0739898486936404e-21,51.238410486292,0.3104006063045149,30,45840,-5.132480144500732,0.8824856877326965,-0.0054470449686050415,0.03515990450978279,5.167585372924805,0.9983729720115662,0.01666666753590107
1528,BBOB_F1,0,52.781754463215854,30,9.2103267043753e-22,52.78175446321583,0.4572178570889124,30,45870,-5.376169681549072,0.7922908663749695,0.07528295367956161,0.03522698953747749,5.412191390991211,1.022499918937683,0.02187499962747097
1529,BBOB_F1,0,52.265398053858554,30,8.322412356348893e-22,52.26539805385854,0.4078674797898525,30,45900,-5.099724292755127,0.9721050262451172,-0.05067426338791847,0.035262804478406906,5.134457111358643,0.9848499298095703,0.01666666753590107
1530,BBOB_F1,0,44.09861969733985,30,3.485851565674864e-18,44.09861969733986,-0.3702292035913837,30,45930,-5.345621109008789,0.7019344568252563,-0.14442983269691467,0.03519211709499359,5.379300117492676,0.9568450450897217,0.02187499962747097
1531,BBOB_F1,0,54.605680773874425,30,6.525370139740175e-23,54.60568077387441,0.6310344825509382,30,45960,-5.142207622528076,0.9533226490020752,0.031468819826841354,0.03515050932765007,5.177687644958496,1.0093988180160522,0.02083333395421505
1532,BBOB_F1,0,50.26401670925273,30,7.891187180337069e-21,50.26401670925272,0.2170055161598935,30,45990,-5.309748649597168,0.7533168792724609,-0.0541749931871891,0.03513681888580322,5.3443193435668945,0.983820915222168,0.02395833283662796
1533,BBOB_F1,0,54.02316612618739,30,2.0465275427676059e-22,54.02316612618738,0.5752777211600495,30,46020,-5.23422908782959,0.7741820812225342,-0.07660291343927383,0.03517506644129753,5.268600940704346,0.9771154522895813,0.01770833320915699
1534,BBOB_F1,0,45.425580534820554,30,7.245187584510719e-19,45.42558053482055,-0.2447627787959149,30,46050,-5.168368339538574,0.7117428183555603,0.34282857179641724,0.03520125523209572,5.2071661949157715,1.1024311780929565,0.01979166641831398
1535,BBOB_F1,0,51.42918226797531,30,2.3679009075748713e-21,51.429182267975285,0.3279641067362504,30,46080,-4.872619152069092,0.7666465044021606,-0.03804792836308479,0.035156216472387314,4.907382011413574,0.9886348843574524,0.02187499962747097
1536,BBOB_F1,0,54.5800828745852,30,5.581450314160201e-23,54.580082874585216,0.6284446724675622,30,46110,-5.426786422729492,0.7811383008956909,-0.16049891710281372,0.03506621718406677,5.460175514221191,0.9520960450172424,0.01354166679084301
1537,BBOB_F1,0,55.92912074957163,30,2.838178739371939e-23,55.92912074957164,0.7568685159741751,30,46140,-5.256540298461914,0.8506167531013489,-0.09126964211463928,0.035114359110593796,5.290692329406738,0.972749650478363,0.014583333395421505
1538,BBOB_F1,0,48.08308314885364,30,4.2364157384101213e-20,48.083083148853625,0.007694505027651674,30,46170,-5.191399097442627,0.8076283931732178,-0.33830782771110535,0.035213470458984375,5.223058223724365,0.8988966345787048,0.012500000186264515
1539,BBOB_F1,0,54.71062874985807,30,6.914328027631614e-23,54.710628749858046,0.640415309335409,30,46200,-5.201058864593506,0.7519339919090271,0.2280154526233673,0.0352180115878582,5.238675594329834,1.068141222000122,0.03229166567325592
1540,BBOB_F1,0,54.51252247643269,30,6.52962464478903e-23,54.51252247643268,0.6212081037539615,30,46230,-5.014450550079346,0.7776553630828857,0.05969197675585747,0.03535721078515053,5.050435543060303,1.0178591012954712,0.015625
1541,BBOB_F1,0,45.97496931373981,30,3.615493524339634e-19,45.97496931373982,-0.19447471479341988,30,46260,-5.165541648864746,0.7356593012809753,-0.056669820100069046,0.03534512221813202,5.200281143188477,0.9830471277236938,0.02083333395421505
1542,BBOB_F1,0,53.42100136542324,30,3.5543373732852103e-22,53.421001365423244,0.5169791968390871,30,46290,-5.230037212371826,0.7641777396202087,-0.26225540041923523,0.0352998748421669,5.262575626373291,0.9215667843818665,0.01979166641831398
1543,BBOB_F1,0,54.23816507300372,30,1.6193635981083983e-22,54.23816507300373,0.5948472841279006,30,46320,-5.26970100402832,0.8856073617935181,-0.2367880791425705,0.03513382747769356,5.302355766296387,0.9292835593223572,0.01770833320915699
1544,BBOB_F1,0,51.13083679338051,30,3.632684592617567e-21,51.130836793380496,0.2976025355986467,30,46350,-4.983409404754639,0.7568960189819336,-0.30637913942337036,0.035032007843256,5.015246391296387,0.908578097820282,0.02083333395421505
1545,BBOB_F1,0,47.28578216151798,30,1.7309833425869373e-19,47.285782161517986,-0.07013689496158275,30,46380,-5.075038433074951,0.708629846572876,-0.25776124000549316,0.035021618008613586,5.1073689460754395,0.9230964183807373,0.01145833358168602
1546,BBOB_F1,0,51.09588747624719,30,4.132225674956631e-21,51.09588747624721,0.29429636100655354,30,46410,-5.4210405349731445,0.845348596572876,-0.07367461174726486,0.034953899681568146,5.455233573913574,0.9780305027961731,0.02812499925494194
1547,BBOB_F1,0,57.48655341964843,30,6.427966834030392e-24,57.48655341964841,0.9054845447058318,30,46440,-5.1162309646606445,0.7535378932952881,-0.032493118196725845,0.03498666733503342,5.150871753692627,0.9903090000152588,0.01354166679084301
1548,BBOB_F1,0,55.79593158244221,30,3.513138839420461e-23,55.795931582442186,0.7432522275478839,30,46470,-5.051371097564697,0.8220043182373047,0.06471758335828781,0.03491246700286865,5.08696174621582,1.0192910432815552,0.01979166641831398
1549,BBOB_F1,0,48.90341220379256,30,1.9857714217938482e-20,48.90341220379258,0.08338956168568108,30,46500,-5.11915922164917,0.8217383623123169,-0.2569854259490967,0.034800298511981964,5.1512980461120605,0.9234726428985596,0.014583333395421505
1550,BBOB_F1,0,50.75661401941062,30,2.283346182745085e-21,50.756614019410605,0.26075298037994404,30,46530,-5.1249613761901855,0.7781824469566345,-0.06360746920108795,0.03469536080956459,5.159006118774414,0.9810746908187866,0.014583333395421505
1551,BBOB_F1,0,56.7583640921325,30,1.047566016912799e-23,56.75836409213251,0.8352452026321068,30,46560,-5.113424301147461,0.8249529600143433,0.13618013262748718,0.03473685309290886,5.149569034576416,1.0405304431915283,0.02395833283662796
1552,BBOB_F1,0,53.75066836452473,30,1.478497746387097e-22,53.75066836452472,0.5468390122363097,30,46590,-5.165277481079102,0.8771764039993286,0.19552269577980042,0.034738823771476746,5.202025890350342,1.0581876039505005,0.015625
1553,BBOB_F1,0,55.32634291566403,30,5.2246512832291194e-23,55.326342915664036,0.6975029722110281,30,46620,-5.2493672370910645,0.7212342023849487,0.07675091177225113,0.03490935266017914,5.285066604614258,1.0228749513626099,0.01770833320915699
1554,BBOB_F1,0,52.153338081326055,30,1.197124739476718e-21,52.153338081326034,0.3932474718063618,30,46650,-5.057825088500977,0.7083881497383118,0.038356997072696686,0.03509295731782913,5.093317031860352,1.0114504098892212,0.02187499962747097
1555,BBOB_F1,0,51.14671230410281,30,3.170130252875528e-21,51.1467123041028,0.29664805873270855,30,46680,-4.744397163391113,0.7089415788650513,-0.09432842582464218,0.03513641655445099,4.778543949127197,0.9718295931816101,0.01770833320915699
1556,BBOB_F1,0,60.42034333044244,30,2.8852294603116496e-25,60.42034333044243,1.185172060632702,30,46710,-5.059292793273926,0.7842409610748291,-0.11914221942424774,0.03515392169356346,5.093199253082275,0.9644128084182739,0.02604166604578495
1557,BBOB_F1,0,43.37745722058484,30,5.918304553001092e-18,43.37745722058483,-0.44884109515436216,30,46740,-5.4653778076171875,0.8608816862106323,-0.004009489435702562,0.03505864366889,5.500401496887207,0.9988033175468445,0.02187499962747097
1558,BBOB_F1,0,54.43409856332796,30,1.107165735983681e-22,54.43409856332797,0.6112188264689191,30,46770,-5.2548298835754395,0.8216969966888428,0.005964453797787428,0.03511323779821396,5.290005683898926,1.0017808675765991,0.01354166679084301
1559,BBOB_F1,0,53.74188157857776,30,1.4652018834358431e-22,53.74188157857775,0.5445882804402434,30,46800,-5.253584861755371,0.7343797087669373,0.010499406605958939,0.03519811853766441,5.288888931274414,1.0031371116638184,0.02604166604578495
1560,BBOB_F1,0,50.719244434489866,30,3.958131930328855e-21,50.71924443448986,0.25449865568680413,30,46830,-5.184934139251709,0.7422401905059814,-0.10264427959918976,0.03534216433763504,5.219192028045654,0.9692926406860352,0.01354166679084301
1561,BBOB_F1,0,46.8221285863594,30,2.1896789803756756e-19,46.82212858635941,-0.11945180431444044,30,46860,-5.145451068878174,0.7800284624099731,-0.08109524101018906,0.03529970720410347,5.1798996925354,0.9757471680641174,0.02395833283662796
1562,BBOB_F1,0,52.38007792991172,30,7.599361879908055e-22,52.38007792991173,0.4139407573602585,30,46890,-5.231478691101074,0.8491753935813904,-0.2843121886253357,0.035279326140880585,5.263768196105957,0.9149828553199768,0.015625
1563,BBOB_F1,0,43.20710243839169,30,5.097213162573823e-18,43.20710243839171,-0.46669930276778987,30,46920,-5.462021350860596,0.8125312328338623,0.1384948343038559,0.035127393901348114,5.498605251312256,1.0413583517074585,0.014583333395421505
1564,BBOB_F1,0,43.93398902079852,30,4.1866747449037804e-18,43.933989020798506,-0.3967328380644391,30,46950,-5.165777683258057,0.8332254886627197,-0.07291509211063385,0.035194896161556244,5.200201034545898,0.9782145023345947,0.02395833283662796
1565,BBOB_F1,0,50.1708691513169,30,9.096916831152023e-21,50.170869151316914,0.20239118079737678,30,46980,-5.119490146636963,0.7244776487350464,0.04257389158010483,0.03526877239346504,5.155206203460693,1.0127284526824951,0.010416666977107525
1566,BBOB_F1,0,50.59232837088366,30,3.9358742640692606e-21,50.59232837088368,0.2428122144926439,30,47010,-4.858149528503418,0.8341346979141235,0.171966552734375,0.03542354702949524,4.895386695861816,1.0514769554138184,0.01875000074505806
1567,BBOB_F1,0,55.85616421078479,30,1.988156444632081e-23,55.85616421078478,0.7485082962835758,30,47040,-4.693446636199951,0.7640300393104553,0.19576500356197357,0.035550642758607864,4.731074333190918,1.0586645603179932,0.02083333395421505
1568,BBOB_F1,0,50.64338814594711,30,5.4976654749453416e-21,50.64338814594709,0.2471940922773108,30,47070,-5.248394966125488,0.7431992292404175,-0.15839225053787231,0.03546437248587608,5.282182693481445,0.9525633454322815,0.01770833320915699
1569,BBOB_F1,0,50.34042318239011,30,6.458047012065916e-21,50.340423182390126,0.21798412106440546,30,47100,-4.999293804168701,0.8055270910263062,-0.15291109681129456,0.03543354943394661,5.033107280731201,0.9542185664176941,0.02083333395421505
1570,BBOB_F1,0,53.99938237846657,30,1.1729921893826474e-22,53.999382378466585,0.5697633533850028,30,47130,-5.10542106628418,0.6722308397293091,-0.10973645746707916,0.03547360375523567,5.139730930328369,0.9671338200569153,0.01666666753590107
1571,BBOB_F1,0,53.80271431735164,30,1.3887894721775817e-22,53.80271431735165,0.5506085934862434,30,47160,-5.321272373199463,0.6922767162322998,0.0032015761826187372,0.03542885184288025,5.356732368469238,1.0009585618972778,0.015625
1572,BBOB_F1,0,50.7488362970926,30,2.9992328296298496e-21,50.748836297092595,0.2565864607682439,30,47190,-5.09896183013916,0.7929494976997375,-0.2652975916862488,0.03537999466061592,5.131540298461914,0.9206027388572693,0.01770833320915699
1573,BBOB_F1,0,47.82770050734388,30,8.642792984054468e-20,47.82770050734389,-0.024628451542777232,30,47220,-4.946436405181885,0.8796274662017822,0.5344446301460266,0.03535371273756027,4.9874348640441895,1.1598910093307495,0.010416666977107525
1574,BBOB_F1,0,51.07278572848893,30,3.915412447645691e-21,51.07278572848894,0.2877824309464903,30,47250,-5.226547718048096,0.7080516219139099,-0.07945573329925537,0.03548692166805267,5.261184215545654,0.9762020111083984,0.02291666716337204
1575,BBOB_F1,0,53.29535211384493,30,3.238708803075799e-22,53.295352113844935,0.5016973294527038,30,47280,-5.266957759857178,0.705176055431366,-0.05022900179028511,0.035632479935884476,5.302051067352295,0.9849367141723633,0.01666666753590107
1576,BBOB_F1,0,49.70753017551947,30,1.1329637373635864e-20,49.70753017551946,0.15593294969238528,30,47310,-5.31274938583374,0.6980705261230469,0.0027103344909846783,0.035719964653253555,5.348494529724121,1.000813364982605,0.01875000074505806
1577,BBOB_F1,0,57.86089189876228,30,3.3958065304371735e-24,57.860891898762276,0.9413354388741458,30,47340,-5.1358489990234375,0.7362930178642273,-0.2394886165857315,0.035801079124212265,5.16908073425293,0.928072988986969,0.004166666883975267
1578,BBOB_F1,0,53.88193343752926,30,1.3925589360327444e-22,53.881933437529284,0.5574884081726925,30,47370,-5.115232467651367,0.7767465114593506,-0.152255117893219,0.035754136741161346,5.149359226226807,0.9542897343635559,0.02708333358168602
1579,BBOB_F1,0,52.01393040729139,30,1.0195442876395729e-21,52.01393040729138,0.37724576817083205,30,47400,-5.078701972961426,0.7642343640327454,0.08254095166921616,0.03571256250143051,5.11530065536499,1.0247704982757568,0.01770833320915699
1580,BBOB_F1,0,52.626752522015245,30,6.428456855980075e-22,52.62675252201526,0.43618207747900833,30,47430,-5.07830286026001,0.7820223569869995,-0.15006475150585175,0.03577463701367378,5.112465858459473,0.9549423456192017,0.02083333395421505
1581,BBOB_F1,0,48.79378364771471,30,2.2479912791374683e-20,48.793783647714704,0.06642978948732782,30,47460,-5.271055698394775,0.598440408706665,-0.08523142337799072,0.03572213649749756,5.305866718292236,0.9744197726249695,0.01875000074505806
1582,BBOB_F1,0,51.95568158342719,30,1.1131025753805476e-21,51.955681583427186,0.37138869129946417,30,47490,-5.196752071380615,0.8385895490646362,0.1448858231306076,0.03559168428182602,5.23389196395874,1.0434365272521973,0.02708333358168602
1583,BBOB_F1,0,56.18795543261562,30,2.4709723965429483e-23,56.18795543261561,0.7795314658366003,30,47520,-4.973729610443115,0.8116132020950317,-0.00029496350907720625,0.03559395670890808,5.009316921234131,0.9999114871025085,0.014583333395421505
1584,BBOB_F1,0,49.00482358727974,30,2.3002843150783383e-20,49.00482358727975,0.08607246090080585,30,47550,-5.207340717315674,0.7280114889144897,-0.0689675509929657,0.03553616255521774,5.242142677307129,0.9793335795402527,0.01666666753590107
1585,BBOB_F1,0,51.260985206562104,30,2.2955117534665002e-21,51.26098520656209,0.30381854131315433,30,47580,-4.999902248382568,0.7941444516181946,0.10561447590589523,0.03560404106974602,5.0366315841674805,1.0316650867462158,0.02916666679084301
1586,BBOB_F1,0,56.668693743995036,30,7.08949647966572e-24,56.668693743995014,0.8257598932280621,30,47610,-4.92501163482666,0.7982528209686279,0.4646078050136566,0.0357140451669693,4.965700626373291,1.1394240856170654,0.02812499925494194
1587,BBOB_F1,0,46.21873013459111,30,2.732956481304896e-19,46.21873013459113,-0.18366660045451116,30,47640,-5.1277594566345215,0.8117722868919373,0.26571765542030334,0.03581611439585686,5.166433811187744,1.0798099040985107,0.02083333395421505
1588,BBOB_F1,0,54.09903033581963,30,2.0076710577518557e-22,54.09903033581963,0.5775393273660593,30,47670,-5.064274311065674,0.736116886138916,-0.09352364391088486,0.035985786467790604,5.099244594573975,0.9718703031539917,0.01354166679084301
1589,BBOB_F1,0,52.66284433293203,30,5.0170494079038785e-22,52.662844332932046,0.4385605993599924,30,47700,-5.111273288726807,0.7596794962882996,-0.14965304732322693,0.03596928343176842,5.145623207092285,0.954992949962616,0.01145833358168602
1590,BBOB_F1,0,51.09066734157668,30,4.273541457989244e-21,51.09066734157667,0.28647496095012553,30,47730,-5.142987251281738,0.7486004829406738,-0.32743507623672485,0.035999998450279236,5.175448417663574,0.9014939069747925,0.01770833320915699
1591,BBOB_F1,0,51.021652858287425,30,5.48041033612013e-21,51.0216528582874,0.27970651653417405,30,47760,-5.0134453773498535,0.919090747833252,0.07673190534114838,0.03583695366978645,5.050108909606934,1.0230510234832764,0.01666666753590107
1592,BBOB_F1,0,55.1261393068576,30,5.489811840221358e-23,55.126139306857596,0.676441549362402,30,47790,-5.312594890594482,0.7521039843559265,-0.1568329632282257,0.0357685312628746,5.346682548522949,0.9529114365577698,0.01770833320915699
1593,BBOB_F1,0,48.233527394651944,30,5.2353117370631755e-20,48.23352739465193,0.009599233424693928,30,47820,-5.153435707092285,0.681589663028717,-0.1634623259305954,0.03564866632223129,5.187347412109375,0.9509671330451965,0.02083333395421505
1594,BBOB_F1,0,49.43612081459017,30,1.4598879846759932e-20,49.43612081459016,0.1259349698326291,30,47850,-4.9868083000183105,0.9057602882385254,-0.11623896658420563,0.035377319902181625,5.020961284637451,0.9652135372161865,0.010416666977107525
1595,BBOB_F1,0,48.54050469260962,30,2.5981280570742244e-20,48.540504692609616,0.03922639482830138,30,47880,-4.909425258636475,0.8133946657180786,0.04790404066443443,0.03525783494114876,4.945183277130127,1.0143201351165771,0.01354166679084301
1596,BBOB_F1,0,43.80341157179059,30,5.652933723548672e-18,43.803411571790576,-0.4193260750858725,30,47910,-5.1201171875,0.6993921995162964,-0.05773458629846573,0.035279057919979095,5.15478515625,0.9827376008033752,0.014583333395421505
1597,BBOB_F1,0,51.83409173255224,30,1.5146086059627372e-21,51.83409173255224,0.35838202615486126,30,47940,-5.211633205413818,0.7566320896148682,0.22547973692417145,0.035380274057388306,5.249392509460449,1.0674724578857422,0.01666666753590107
1598,BBOB_F1,0,55.170210590612974,30,4.7530719115527863e-23,55.17021059061296,0.6813207428437809,30,47970,-5.286839008331299,0.8284319639205933,0.4991813004016876,0.03546217083930969,5.327596664428711,1.149482011795044,0.02500000037252903
1599,BBOB_F1,0,54.405215184098545,30,8.087379324749649e-23,54.405215184098545,0.6069202664250614,30,48000,-5.140899658203125,0.6919420957565308,0.022435910999774933,0.035434216260910034,5.176577091217041,1.0067174434661865,0.01979166641831398
1600,BBOB_F1,0,48.67024077803054,30,2.603553475978972e-20,48.670240778030546,0.05105169356356489,30,48030,-5.181178092956543,0.7049230933189392,0.053226325660943985,0.03542579337954521,5.217164993286133,1.0159341096878052,0.012500000186264515
1601,BBOB_F1,0,47.843933006379956,30,8.251048167076658e-20,47.84393300637996,-0.02904780208560895,30,48060,-5.05290412902832,0.8966237902641296,0.12799398601055145,0.035392869263887405,5.089650630950928,1.038306713104248,0.01875000074505806
1602,BBOB_F1,0,57.02211674128134,30,8.06483743098881e-24,57.02211674128132,0.860661090587253,30,48090,-5.143558979034424,0.7383898496627808,0.13381122052669525,0.0354815311729908,5.180453300476074,1.0400755405426025,0.02604166604578495
1603,BBOB_F1,0,54.32768911473182,30,1.2790529697857757e-22,54.32768911473182,0.5990225850528252,30,48120,-5.2131242752075195,0.7220600843429565,0.03274387866258621,0.03562718629837036,5.249093532562256,1.0098185539245605,0.01666666753590107
1604,BBOB_F1,0,49.94800658522919,30,7.052216959625104e-21,49.948006585229194,0.1740837374686738,30,48150,-4.885000228881836,0.7133378982543945,0.05387997254729271,0.035686757415533066,4.921260356903076,1.0161652565002441,0.015625
1605,BBOB_F1,0,52.71107159110451,30,7.158781775320383e-22,52.7110715911045,0.4420435572942119,30,48180,-4.978079319000244,0.8162311315536499,-0.002322455169633031,0.03570721670985222,5.013764381408691,0.9993030428886414,0.01666666753590107
1606,BBOB_F1,0,50.389981442621185,30,4.891174753027301e-21,50.38998144262117,0.2166795302246216,30,48210,-5.085981369018555,0.7001830339431763,0.2733859717845917,0.03562881797552109,5.124525547027588,1.08198082447052,0.01354166679084301
1607,BBOB_F1,0,55.82798861959912,30,2.2148563564344045e-23,55.82798861959913,0.7443423354768888,30,48240,-4.931909561157227,0.6974784731864929,0.2514210641384125,0.03569963201880455,4.9702935218811035,1.0754376649856567,0.014583333395421505
1608,BBOB_F1,0,55.0713708786475,30,6.146285898523395e-23,55.0713708786475,0.6705550903784452,30,48270,-4.857499599456787,0.7392970323562622,-0.00862299557775259,0.03561701253056526,4.893027305603027,0.9974142909049988,0.01875000074505806
1609,BBOB_F1,0,54.67389459201344,30,8.927576472915151e-23,54.67389459201346,0.6316710925751924,30,48300,-4.974239826202393,0.7557718753814697,0.23403218388557434,0.035507552325725555,5.012237071990967,1.070111870765686,0.02187499962747097
1610,BBOB_F1,0,52.46132491192388,30,6.904095488567902e-22,52.46132491192387,0.4165728903320637,30,48330,-5.138169288635254,0.8121570348739624,-0.24894653260707855,0.03561512008309364,5.171128273010254,0.925351083278656,0.01770833320915699
1611,BBOB_F1,0,52.60597012127734,30,7.47465463043044e-22,52.60597012127734,0.4304694379975566,30,48360,-5.076369762420654,0.7051122188568115,-0.032942380756139755,0.03546147793531418,5.111487865447998,0.9901344776153564,0.02187499962747097
1612,BBOB_F1,0,54.31100214871302,30,1.0120086332850887e-22,54.311002148713015,0.595942410724053,30,48390,-5.044457912445068,0.7728995680809021,0.36779579520225525,0.03541184216737747,5.083764553070068,1.1100916862487793,0.01666666753590107
1613,BBOB_F1,0,54.288956293571715,30,1.328863144116832e-22,54.28895629357173,0.5935502264292464,30,48420,-5.17009162902832,0.788689374923706,0.0056314230896532536,0.03538781404495239,5.205544948577881,1.0016855001449585,0.01979166641831398
1614,BBOB_F1,0,45.29147217866098,30,1.3483397742726451e-18,45.291472178660996,-0.2811621838870216,30,48450,-4.996293067932129,0.9010121822357178,-0.12270060926675797,0.035375479608774185,5.0303730964660645,0.9632812738418579,0.01666666753590107
1615,BBOB_F1,0,51.26411362543653,30,3.02616122677484e-21,51.26411362543652,0.2995940004400194,30,48480,-5.43170166015625,0.7795929312705994,0.08354922384023666,0.03537816181778908,5.467959403991699,1.0250014066696167,0.014583333395421505
1616,BBOB_F1,0,49.97420484614215,30,6.5210137554692706e-21,49.97420484614214,0.17405403363401856,30,48510,-4.8132004737854,0.8218364715576172,0.01659594289958477,0.03547527268528938,4.848848342895508,1.0049701929092407,0.01145833358168602
1617,BBOB_F1,0,52.586533028772834,30,6.207801511558667e-22,52.58653302877285,0.42810960842521667,30,48540,-5.2347798347473145,0.8280240297317505,-0.3045448362827301,0.035343725234270096,5.266908645629883,0.9088867902755737,0.0052083334885537624
1618,BBOB_F1,0,49.00780481228631,30,2.6445137834043876e-20,49.007804812286324,0.07974519031731112,30,48570,-5.058107376098633,0.6421821713447571,-0.07374787330627441,0.03521217033267021,5.092545509338379,0.9779614806175232,0.01354166679084301
1619,BBOB_F1,0,45.2182270027821,30,1.041968604720049e-18,45.21822700278208,-0.28912550128063647,30,48600,-5.014444351196289,0.6465817093849182,-0.14628426730632782,0.03507249057292938,5.04799222946167,0.9563347101211548,0.02187499962747097
1620,BBOB_F1,0,44.66459010276649,30,2.2471573292328626e-18,44.664590102766475,-0.34292847377320934,30,48630,-5.2601752281188965,0.8841508626937866,-0.06580447405576706,0.034823499619960785,5.29432487487793,0.9803991317749023,0.02604166604578495
1621,BBOB_F1,0,52.004197421226,30,8.412403380327968e-22,52.00419742122602,0.3719557790115094,30,48660,-5.0764312744140625,0.6966791152954102,-0.2830934524536133,0.0347205325961113,5.108231544494629,0.9157527089118958,0.015625
1622,BBOB_F1,0,48.07969870992718,30,2.590453135904044e-20,48.07969870992719,-0.010462396089370152,30,48690,-5.033953666687012,0.6673165559768677,0.1566677838563919,0.034542590379714966,5.070105075836182,1.0465503931045532,0.01979166641831398
