episode,reward,best_fitness,reward_ma10,best_fitness_ma10
1472,54.12845241677056,1.3999065340957282e-22,51.19909676349026,9.705018595422844e-18
1473,49.419947980415444,1.4349272561910696e-20,50.94760246346236,9.706381242639407e-18
1474,54.235640415441374,1.3226446796932074e-22,51.14916601803224,9.706297652315847e-18
1475,48.78618705681764,3.9388471201297457e-20,51.404225055568745,9.661948188200667e-18
1476,47.77651274364984,6.302025824594116e-20,50.70718441028109,9.668243626758747e-18
1477,55.520153073580005,2.9500015662291554e-23,52.192482498787044,1.2328240155353945e-20
1478,53.274795072316984,4.279229866399554e-22,52.48382560911083,1.1810165836618123e-20
1479,54.01074512687072,2.2987144468109975e-22,52.47550048129104,1.1821112476559628e-20
1480,48.88592216890834,2.8745995870530466e-20,52.04145064248296,1.4657736132046664e-20
1481,52.772364558803325,8.123667288466526e-22,51.88107206135743,1.472759141768887e-20
1482,41.79509708668566,4.8162264212021696e-17,50.64773652834893,4.830940013554518e-18
1483,53.56604433116374,2.7457899591205436e-22,51.06234616342376,4.829532544197917e-18
1484,49.12750865981868,2.2462600611528544e-20,50.55153298786149,4.8317655778122735e-18
1485,57.449240313794036,5.257543597781952e-24,51.41783831355913,4.8278272564465035e-18
1486,49.41387924139831,1.883031444623547e-20,51.58157496333397,4.823408262066533e-18
1487,45.11029914288035,1.1289225800275844e-18,50.54058957026402,4.936297570067725e-18
1488,53.755726409179175,2.1639023919746015e-22,50.588682703950234,4.936276416792981e-18
1489,51.0391617133698,3.495235518361497e-21,50.291524362600136,4.93660295320035e-18
1490,52.96402946079992,6.695168913405664e-22,50.69933509178931,4.93379530530243e-18
1491,52.441551161547935,9.70413825000408e-22,50.66625375206376,4.933811110012046e-18
1492,55.985446011122356,1.758906207195164e-23,52.08528864450743,1.1758644771608302e-19
1493,49.81204796359913,1.0537995286747376e-20,51.70988900775096,1.1861278934516654e-19
1494,53.83458064001785,2.3305666119689544e-22,52.18059620577088,1.163898349501334e-19
1495,52.311241211087435,9.648279673216317e-22,51.66679629550023,1.1648579199250575e-19
1496,52.693889639418586,6.346399758852836e-22,51.994797335302245,1.1466622454547077e-19
1497,46.50944821823043,3.381558617770056e-19,52.13471224283726,3.5589552720412864e-20
1498,54.65266583212977,9.629393369439808e-23,52.22440618513232,3.557754308986256e-20
1499,39.689562000637245,1.5826334762515394e-16,51.08944621385906,1.586156278205342e-17
1500,48.953176453733896,1.4955522890962462e-20,50.68836091315246,1.586299138265338e-17
1501,47.741136540146954,5.445890424646247e-20,50.21831945101236,1.5868340231695532e-17
1502,52.93788738037021,3.8315166183169605e-22,49.913563587937155,1.5868376787955506e-17
1503,52.17898190526488,1.1662151871174103e-21,50.15025698210373,1.5867439609945542e-17
1504,48.14815999012309,3.081667784641925e-20,49.581614917114244,1.5870497972064066e-17
1505,51.86545293887243,7.462073043465438e-22,49.537036089892744,1.5870476109997768e-17
1506,57.507668441084284,4.4658569534930795e-24,50.018413970059314,1.5870413092585874e-17
1507,49.400742790369115,1.7453446735080828e-20,50.30754342727319,1.583834285108168e-17
1508,58.15967531856335,2.6582970000617433e-24,50.658244375916546,1.5838333487518012e-17
1509,52.62986293363248,8.36306473293588e-22,51.95227446921607,1.208235564994678e-20
1510,54.87194639765967,6.672626218621341e-23,52.54415146360865,1.0593475987069155e-20
1511,54.30572603409982,1.2709541427448135e-22,53.20061041300393,5.160295103850356e-21
1512,26.090247184390616,1.698694323634242e-10,50.515846393405965,1.69869432414644e-11
1513,53.0230523964782,4.929831793834488e-22,50.600253442527304,1.6986943241397075e-11
1514,52.19344438849122,3.5337153342039364e-22,51.00478188236412,1.6986943238350743e-11
1515,46.023762219660014,2.5225728824170483e-19,50.420612810442876,1.698694326350185e-11
1516,53.85552823294111,1.4541054824056154e-22,50.055398789628555,1.698694326351595e-11
1517,53.985291372476816,1.7471915457406736e-22,50.513853647839326,1.6986943261788076e-11
1518,52.65609529365743,5.661732664161621e-22,49.96349564534874,1.6986943261844427e-11
1519,52.43396675377848,6.339915017665202e-22,49.943906027363326,1.6986943261824194e-11
1520,59.18081902132235,1.1141548335992213e-24,50.3747932897296,1.6986943261817634e-11
1521,54.824336579237794,6.985965142993202e-23,50.4266543442434,1.6986943261811912e-11
1522,58.36502981094391,1.5209997163730782e-24,53.654132606898735,2.546964322314859e-20
1523,53.68809457888492,1.9189932230117355e-22,53.7206368251394,2.5439534837440357e-20
1524,50.498230620350945,4.32178683714327e-21,53.551115448325376,2.583637636781265e-20
1525,49.40468117311793,1.2907318844369188e-20,53.889207343671174,1.9013794280790844e-21
1526,49.44646128895801,1.9094606524286678e-20,53.44830064927286,3.796299025683697e-21
1527,52.09691767114964,8.847567429886668e-22,53.25946327914014,3.8673027845251564e-21
1528,51.23841048629201,2.0739898486936404e-21,53.11769479840359,4.018084442752905e-21
1529,52.781754463215854,9.2103267043753e-22,53.15247356934734,4.046788559620005e-21
1530,52.265398053858554,8.322412356348893e-22,52.460931472600954,4.129901267700135e-21
1531,44.09861969733985,3.485851565674864e-18,51.38835978441116,3.527080718700436e-19
1532,54.605680773874425,6.525370139740175e-23,51.012424880704216,3.527144451402116e-19
1533,50.26401670925273,7.891187180337069e-21,50.670017093741,3.5348437392601524e-19
1534,54.02316612618739,2.0465275427676059e-22,51.02251064432464,3.530726605177286e-19
1535,45.425580534820554,7.245187584510719e-19,50.6246005804949,4.2423380447839887e-19
1536,51.42918226797531,2.3679009075748713e-21,50.82287267839663,4.2256113391672763e-19
1537,54.5800828745852,5.581450314160201e-23,51.071189198740186,4.22478239692743e-19
1538,55.92912074957163,2.838178739371939e-23,51.54026022506815,4.22273678886613e-19
1539,48.08308314885364,4.2364157384101213e-20,51.07039309363192,4.2641799135797936e-19
1540,54.71062874985807,6.914328027631614e-23,51.31491616323187,4.263416815624435e-19
1541,54.51252247643269,6.52962464478903e-23,52.35630644114116,7.776305461960187e-20
1542,45.97496931373981,3.615493524339634e-19,51.493235295127704,1.1391146449285848e-19
1543,53.42100136542324,3.5543373732852103e-22,51.80893376074475,1.1315788914855762e-19
1544,54.23816507300372,1.6193635981083983e-22,51.83043365542638,1.1315361750911102e-19
1545,51.13083679338051,3.632684592617567e-21,52.40095928128238,4.1065010123265595e-20
1546,47.28578216151798,1.7309833425869373e-19,51.98661927063665,5.813805345837748e-20
1547,51.09588747624719,4.132225674956631e-21,51.63819973080285,5.854569457555899e-20
1548,57.48655341964843,6.427966834030392e-24,51.79394299781053,5.854349919350302e-20
1549,55.79593158244221,3.513138839420461e-23,52.56522784116938,5.431059659393231e-20
1550,48.90341220379256,1.9857714217938482e-20,51.984506186562825,5.628945368769853e-20
1551,50.75661401941062,2.283346182745085e-21,51.608915340860634,5.651125868132826e-20
1552,56.7583640921325,1.047566016912799e-23,52.6872548186999,2.035737100394882e-20
1553,53.75066836452473,1.478497746387097e-22,52.720221518610046,2.0336612607679842e-20
1554,55.32634291566403,5.2246512832291194e-23,52.82903930287607,2.0325643622981985e-20
1555,52.153338081326055,1.197124739476718e-21,52.931289431670635,2.0082087637667898e-20
1556,51.14671230410281,3.170130252875528e-21,53.31738244592911,3.089267237086081e-21
1557,60.42034333044244,2.8852294603116496e-25,54.249828031348635,2.676073521885021e-21
1558,43.37745722058484,5.918304553001092e-18,52.838918411442286,5.945058860253108e-19
1559,54.43409856332796,1.107165735983681e-22,52.70273510953085,5.945134445438313e-19
1560,53.74188157857776,1.4652018834358431e-22,53.18658204700937,5.925423251408718e-19
1561,50.719244434489866,3.958131930328855e-21,53.1828450885173,5.927098037156302e-19
1562,46.8221285863594,2.1896789803756756e-19,52.189221537939986,6.1460554595337e-19
1563,52.38007792991172,7.599361879908055e-22,52.05216249447868,6.146667545947051e-19
1564,43.20710243839169,5.097213162573823e-18,50.84023844675146,1.1243828462008044e-18
1565,43.93398902079852,4.1866747449037804e-18,50.018303540698696,1.5429306082172346e-18
1566,50.1708691513169,9.096916831152023e-21,49.920719225420115,1.543523286875062e-18
1567,50.59232837088366,3.9358742640692606e-21,48.937917729464225,1.5439168454491746e-18
1568,55.85616421078479,1.988156444632081e-23,50.18578842848423,9.5208837830551e-19
1569,50.64338814594711,5.4976654749453416e-21,49.80671738674614,9.526270731956448e-19
1570,50.34042318239011,6.458047012065916e-21,49.46657154712737,9.532582258780168e-19
1571,53.99938237846657,1.1729921893826474e-22,49.79458534152504,9.528741426068782e-19
1572,53.80271431735164,1.3887894721775817e-22,50.492643914624274,9.309912406978429e-19
1573,50.7488362970926,2.9992328296298496e-21,50.32951975134236,9.312151703620068e-19
1574,47.82770050734388,8.642792984054468e-20,50.791579558237586,4.3013664708867895e-19
1575,51.07278572848893,3.915412447645691e-21,51.50545922900661,1.1860713843065509e-20
1576,53.29535211384493,3.238708803075799e-22,51.81790752525943,1.0983409247981066e-20
1577,49.70753017551947,1.1329637373635864e-20,51.729427705723005,1.1722785558937726e-20
1578,57.86089189876228,3.3958065304371735e-24,51.92990047452075,1.1721136983146138e-20
1579,53.88193343752926,1.3925589360327444e-22,52.253755003678975,1.118529602501193e-20
1580,52.01393040729139,1.0195442876395729e-21,52.421105726169095,1.0641445752569297e-20
1581,52.626752522015245,6.428456855980075e-22,52.28384274052396,1.069400039923527e-20
1582,48.79378364771471,2.2479912791374683e-20,51.78294967356027,1.2928103783650962e-20
1583,51.95568158342719,1.1131025753805476e-21,51.903634202193736,1.2739490758226036e-20
1584,56.18795543261562,2.4709723965429483e-23,52.7396596947209,4.0991687465681095e-21
1585,49.00482358727974,2.3002843150783383e-20,52.532863480599985,6.007911816881878e-21
1586,51.260985206562104,2.2955117534665002e-21,52.329426789871704,6.2050759041977704e-21
1587,56.668693743995036,7.08949647966572e-24,53.02554314671926,5.07282111648215e-21
1588,46.21873013459111,2.732956481304896e-19,51.86132697030214,3.240204634887806e-20
1589,54.09903033581963,2.0076710577518557e-22,51.883036660131175,3.240819747009526e-20
1590,52.66284433293203,5.0170494079038785e-22,51.94792805269525,3.235641353541034e-20
1591,51.09066734157668,4.273541457989244e-21,51.79431953465138,3.2719483112649464e-20
1592,51.021652858287425,5.48041033612013e-21,52.017106455708664,3.1019532867124006e-20
1593,55.1261393068576,5.489811840221358e-23,52.3341522280517,3.091371242142617e-20
1594,48.233527394651944,5.2353117370631755e-20,51.53870942425533,3.614655318609281e-20
1595,49.43612081459017,1.4598879846759932e-20,51.581839146986376,3.530615685569046e-20
1596,48.54050469260962,2.5981280570742244e-20,51.30979109559113,3.7674733737418035e-20
1597,43.80341157179059,5.652933723548672e-18,50.02326287837069,6.029673971426372e-19
1598,51.83409173255224,1.5146086059627372e-21,50.58479903816679,5.757892931901846e-19
1599,55.170210590612974,4.7530719115527863e-23,50.69191706364612,5.757739695515187e-19
1600,54.405215184098545,8.087379324749649e-23,50.86615414876278,5.757318864367643e-19
1601,48.67024077803054,2.603553475978972e-20,50.62411149240816,5.779080857669444e-19
1602,47.843933006379956,8.251048167076658e-20,50.30633950721741,5.8561109290040905e-19
1603,57.02211674128134,8.06483743098881e-24,50.49593725065979,5.856064095723119e-19
1604,54.32768911473182,1.2790529697857757e-22,51.10535342266778,5.803838883649466e-19
1605,49.94800658522919,7.052216959625104e-21,51.15654199973167,5.796292220762331e-19
1606,52.71107159110451,7.158781775320383e-22,51.57359868958116,5.771026818369121e-19
1607,50.389981442621185,4.891174753027301e-21,52.23225567666424,1.2298426957347608e-20
1608,55.82798861959912,2.2148563564344045e-23,52.63164536536891,1.2149180953107768e-20
1609,55.0713708786475,6.146285898523395e-23,52.62176139417237,1.2150574167094738e-20
1610,54.67389459201344,8.927576472915151e-23,52.64862933496386,1.2151414364242905e-20
1611,52.46132491192388,6.904095488567902e-22,53.02773774835318,9.61690184314961e-21
1612,52.60597012127734,7.47465463043044e-22,53.50394145984294,1.4406002223772574e-21
1613,54.31100214871302,1.0120086332850887e-22,53.23283000058609,1.4499138249670094e-21
1614,54.288956293571715,1.328863144116832e-22,53.22895671847009,1.4504119267103197e-21
1615,45.29147217866098,1.3483397742726451e-18,52.76330327781327,1.3557916765801233e-19
1616,51.26411362543653,3.02616122677484e-21,52.618607481246464,1.3581019596293662e-19
1617,49.97420484614215,6.5210137554692706e-21,52.57702982159857,1.359731798631808e-19
1618,52.586533028772834,6.207801511558667e-22,52.252884262515934,1.3603304302193993e-19
1619,49.00780481228631,2.6445137834043876e-20,51.64652765587982,1.386714105194458e-19
1620,45.2182270027821,1.041968604720049e-18,50.70096089695669,2.4285934341497783e-19
1621,44.66459010276649,2.2471573292328626e-18,49.921287416040954,4.675060353833783e-19
1622,52.004197421226,8.412403380327968e-22,49.86111014603581,4.675154128708774e-19
1623,48.07969870992718,2.590453135904044e-20,49.237979802157234,4.700957459204485e-19
1624,53.9511570280225,1.9322897776605964e-22,49.20419987560231,4.70101780186784e-19
1625,52.921803016355014,3.4422221277950384e-22,49.967232959371714,3.3530222498079743e-19
1626,49.926113468420205,1.417805709311808e-20,49.833432943670076,3.3641741456743172e-19
1627,50.39959329227661,7.719263062599925e-21,49.87597178828353,3.365372394981448e-19
1628,59.52287782689385,5.466762794458262e-25,50.569606268095626,3.3647521615065716e-19
1629,52.49339406476666,1.087661869891103e-21,50.918165193343654,3.3393946855424193e-19
1630,57.12075538242405,8.81078864827548e-24,52.10841803130786,2.297434891611019e-19
1631,57.56993193483159,5.783585251445884e-24,53.398952214514374,5.0283345963407085e-21
1632,49.189013781758604,2.329966259578873e-20,53.117433850567636,7.274176822116302e-21
1633,52.382287301797106,5.611019332124929e-22,53.54769270975462,4.739833879533506e-21
1634,52.17757731319139,1.5643568001363237e-21,53.3703347382715,4.8769466617705326e-21
1635,52.25153621679918,6.460079753021294e-22,53.30330805831593,4.907125238022796e-21
1636,39.58005213369801,2.527082711612553e-16,52.26870192484371,2.527431643565424e-17
1637,53.88280092516023,1.5430604011524034e-22,52.61702268813207,2.527355993995199e-17
1638,49.03585777017635,2.3995253907976177e-20,51.56832068246032,2.5275959410675157e-17
1639,42.858836598122835,1.7027078146421902e-17,50.60486493579593,2.6978558459130363e-17
1640,52.272154654326556,9.415842172139792e-22,50.120004862986185,2.6978651736473217e-17
1641,58.44077468928702,2.6172273399837003e-24,50.20708913843173,2.6978651419837426e-17
1642,53.61827558215244,3.95446816804008e-22,50.650015318471105,2.6976360998259526e-17
1643,54.35607591334111,1.3086870228998705e-22,50.84739417962551,2.6976317974936438e-17
1644,55.40748936350534,4.7858377216645307e-23,51.17038538465691,2.6976166325094147e-17
1645,50.57758372465374,3.727193420532273e-21,51.00299013544237,2.697647444363867e-17
1646,42.503284329931255,1.3258373964046324e-17,51.29531335506569,3.0314847239177715e-18
1647,42.745773753506235,1.6414739291609694e-17,50.18161063790029,4.6729432224747295e-18
1648,40.0069094854979,2.0380112312937078e-16,49.27871580943244,2.5050656010021013e-17
1649,47.50187553075839,6.437593478515087e-20,49.743019702696,2.3354385788857336e-17
1650,49.72150243969503,1.7593890104370316e-20,49.48795448123285,2.3356051019446046e-17
1651,52.602909950984184,9.579187763796809e-22,48.90416800740256,2.3356146549600953e-17
1652,53.619683301119466,1.797018179072338e-22,48.904308779299264,2.3356124975101066e-17
1653,51.19784440633393,1.8716404186090504e-21,48.58848562859855,2.3356299052272695e-17
1654,56.604703611978344,1.5410695682020783e-23,48.708207053445854,2.3356295807504542e-17
1655,50.766896768038656,1.7842952850967657e-21,48.72713835778434,2.3356101517690995e-17
1656,57.66556302840268,4.6501811000460015e-24,50.24336622763148,2.203026458630448e-17
1657,55.273786170741914,6.443551580861842e-23,51.49616746935506,2.0388797100695087e-17
1658,49.50673233015859,1.8878350657038356e-20,52.44614975382111,1.0572622823714296e-20
1659,55.20439580314732,2.715248983078856e-23,53.216401781060014,4.137744594182288e-21
1660,45.295871174276186,1.2384258870354357e-18,52.77383865451812,1.2622094428728882e-19
1661,50.630685562087294,4.4200235022573094e-21,52.57661621562844,1.265671547598766e-19
1662,50.548471774014445,5.495801526608319e-21,52.26949506291794,1.270987647307467e-19
1663,48.90155831272634,1.8722286754856905e-20,52.03986645355718,1.287838293643715e-19
1664,39.30067178168763,3.048740611866066e-16,50.309463270528106,3.061618840695547e-17
1665,57.76690404271053,3.6878612623496135e-24,51.0094639979953,3.061601034621308e-17
1666,53.218104539136796,3.215298037811928e-22,50.564718149068696,3.061604203417535e-17
1667,47.07730571179583,1.4567973104075913e-19,49.74507010317409,3.0630603563727846e-17
1668,56.93609522531199,5.584151949356114e-24,50.488006392689435,3.062871628707733e-17
1669,55.110409649922076,8.101867177333296e-23,50.47860777736692,3.062872167369553e-17
1670,56.52531664608389,1.5419045389744886e-23,51.60155232454768,3.050488062689652e-17
1671,50.25212888629179,4.445412835154245e-21,51.563696656968126,3.050488316582981e-17
1672,52.14868767225942,1.460403813806758e-21,51.723718246792636,3.050447962605853e-17
1673,12.985713145946185,0.0001199252158032551,48.13213373011462,1.1992521580356013e-05
1674,36.77804940640985,6.496969437451347e-15,47.87987149258684,1.1992521580975221e-05
1675,51.4035994215436,2.0602010465518393e-21,47.24354103047015,1.1992521580975221e-05
1676,49.69757151563075,1.0570720409373018e-20,46.89148772811954,1.1992521580975223e-05
1677,53.306036615586954,4.967633284649329e-22,47.514360818498645,1.1992521580975208e-05
1678,51.384721658493376,1.9542102006375365e-21,46.95922346181679,1.1992521580975208e-05
1679,55.85417915222772,3.0451643967725526e-23,47.03360041204736,1.1992521580975208e-05
1680,61.549607003016135,1.094755896802076e-25,47.53602944774058,1.1992521580975208e-05
1681,52.34829611863131,4.1791741235874643e-22,47.74564617097453,1.1992521580975208e-05
1682,55.64828043422031,5.27590798715733e-23,48.09560544717063,1.1992521580975208e-05
1683,50.771650656945766,5.143643226066775e-21,51.87419919827058,6.496990164227169e-16
1684,54.495319172191806,1.4875202441721215e-22,53.645926174848775,2.0875527847299042e-21
1685,51.631967912818226,2.0291098483047485e-21,53.66876302397624,2.084443664905195e-21
1686,57.38238848525499,7.909927713519681e-24,54.43724472093866,1.0281626167392452e-21
1687,49.536322004506424,1.2399062573074941e-20,54.0602732598306,2.2183925412002457e-21
1688,53.93819517788773,8.111350213922103e-23,54.31562061177004,2.0310828713504144e-21
1689,47.645753310455234,1.2401459818404995e-19,53.494778027592794,1.4429497525358637e-20
1690,42.894539711492065,6.050037265150466e-18,51.62927129844038,6.194332130928462e-19
1691,57.42781519192115,7.29171699381199e-24,52.137223205769374,6.193921505233098e-19
1692,49.365416091665196,2.2553976375835778e-20,51.50893677151386,6.216422722529061e-19
1693,56.19775819195098,1.687402538384988e-23,52.05154752501439,6.211295953328379e-19
1694,53.85925215628319,1.9150422813492533e-22,51.987940823423514,6.211338705532096e-19
1695,61.65554468893824,6.50014918682555e-26,52.990298501035525,6.209309660685284e-19
1696,48.279988055914664,5.264398748015592e-20,52.08005845810148,6.261945738237726e-19
1697,55.93176521135286,2.162941076480599e-23,52.71960277878613,6.249568305075416e-19
1698,46.12918884598767,2.990748220772938e-19,51.93870214559612,6.548562013650571e-19
1699,51.32202209575583,3.456624640351147e-21,52.306329024126185,6.428004040106872e-19
1700,42.455146295660164,1.7858041273612872e-17,52.262389682542995,1.823600804856928e-18
1701,54.987552969468105,4.1155546082042496e-23,52.01836346029769,1.8236041912398365e-18
1702,45.03088686933571,1.4710794343087317e-18,51.58491053806474,1.9684567370331265e-18
1703,55.48189745893549,3.02952489658853e-23,51.513324464763194,1.9684580791554846e-18
1704,52.80291236314531,2.8975966667402705e-22,51.40769048544941,1.9684679046993385e-18
1705,52.34513382566524,9.962322142741558e-22,50.47664939912211,1.9685675214206167e-18
1706,37.659203296062664,2.791406658410622e-15,49.41457092313691,2.811039689637348e-16
1707,59.08927791339062,7.958405381374441e-25,49.73032219334068,2.8110396688037776e-16
1708,54.87116479391003,7.001482610213959e-23,50.60451978813292,2.8107406639965264e-16
1709,53.480725454999444,2.495561672423759e-22,50.82039012405728,2.810737456928053e-16
1710,51.23306874434854,4.124315561523873e-21,51.69818236892611,2.792883539970002e-16
1711,49.52821441489956,4.637590991863364e-21,51.15224851346926,2.7928881364054473e-16
1712,49.55805694471912,1.6865478839059602e-20,51.6049655210076,2.7914339224499787e-16
1713,52.33901673549091,6.929571097003554e-22,51.290677448663146,2.791434585111839e-16
1714,51.21355475074356,2.4238759458730613e-21,51.13174168742297,2.791436719228118e-16
1715,53.10511272320555,4.614506421515807e-22,51.20773957717701,2.7914361844465455e-16
1716,57.361001132143905,5.31240534720574e-24,53.17791936078512,2.9531348329401696e-21
1717,39.45956808147666,3.460045380257717e-16,51.21494837759373,3.4603406857826055e-17
1718,48.04849908413692,5.974688182996523e-20,50.53268180661642,3.460937454452644e-17
1719,49.5491339652636,1.450326197968256e-20,50.139522657642836,3.461079991510769e-17
1720,55.16913091050118,3.782028584537666e-23,50.5331288742581,3.461039126558012e-17
1721,50.01659919734004,1.4072222322168387e-20,50.58196735250215,3.4611334728713154e-17
1722,47.503962637829666,9.0758001738549e-20,50.3765579218132,3.4618723981003104e-17
1723,52.92522793622403,5.446059968287621e-22,50.435179041886514,3.461870914589181e-17
1724,52.97224358950821,6.593455391022235e-22,50.611047925762975,3.461853269285113e-17
1725,55.20502884252267,5.262634845254172e-23,50.82103953769469,3.461849181042176e-17
1726,52.69273928592638,6.4698093199919e-22,50.354213353072936,3.461855597727443e-17
1727,52.865443041337045,4.254717542349218e-22,51.69480084905898,1.8144721872682818e-20
1728,54.43423584325919,9.208320912558949e-23,52.333374524971205,1.2179242010598856e-20
1729,57.15594603933776,5.527245424031372e-24,53.09405573237863,1.0729468537173002e-20
1730,53.71714289005786,2.586314349541469e-22,52.94885693033429,1.0751549652083879e-20
1731,62.8907148491475,3.281226120990604e-26,54.23626849551503,9.34433070109316e-21
1732,53.78312210361639,1.619458702607354e-22,54.86418444209371,2.847251142643352e-22
1733,50.077560315008895,5.6122339033234585e-21,54.579417679972195,7.914879049138047e-22
1734,58.301815249269374,2.264316893017044e-24,55.11237484594831,7.257797826928842e-22
1735,45.405607083814026,7.543732511522812e-19,54.13243267007745,7.615784226307575e-20
1736,26.292289759982438,1.4944719220654924e-10,51.49238771748304,1.4944719296748068e-11
1737,47.28957943844182,1.4106078750139974e-19,50.93480135719353,1.4944719310811602e-11
1738,49.492329328812,1.185426509897147e-20,50.4406107057488,1.4944719311987817e-11
1739,49.196662059721035,1.697440066343031e-20,49.644682307787136,1.4944719313684704e-11
1740,49.96784217202002,1.0420297162871007e-20,49.26975223598335,1.4944719314700876e-11
1741,46.53275481414355,4.307567930658617e-19,47.63395623248296,1.494471935777655e-11
1742,58.639270512046764,1.953490297706226e-24,48.11957107332599,1.494471935776055e-11
1743,57.143102040922905,9.820992988661951e-24,48.826125245917396,1.4944719357200308e-11
1744,52.740355141666505,7.317921926885924e-22,48.2699792351571,1.4944719357273264e-11
1745,55.36479018151845,1.9923162984835884e-23,49.26589754492754,1.494471928183793e-11
1746,57.4456040260343,7.768708953548766e-24,52.38122897153274,6.118378020404475e-20
1747,46.846118069484625,1.41712716826157e-19,52.33688283463702,6.124897313652049e-20
1748,54.098685442620564,1.9432427706393285e-22,52.797518446017875,6.008297905432972e-20
1749,48.440795184423216,3.8834310448537465e-20,52.72193175848808,6.226897003284044e-20
1750,54.03773462654651,1.7139958665400842e-22,53.12892100394074,6.124408027521875e-20
1751,49.26239945144205,2.6301829675012305e-20,53.401885467670596,2.0798583936133808e-20
1752,51.01758515315997,3.003403359579662e-21,52.639716931781905,2.1098728923062e-20
1753,49.772911827642474,8.39417027556599e-21,51.90269791045387,2.193716385131973e-20
1754,49.79897546119,1.2180787354004507e-20,51.60855994240622,2.3082063367451323e-20
1755,53.19786097177379,1.2896348746476626e-22,51.39186702143176,2.309296739989932e-20
1756,34.61734065222939,4.510630463046537e-14,49.10904068405125,4.510653555237066e-15
1757,55.96893463078035,2.5484141978128192e-23,50.02132234018084,4.510639386513798e-15
1758,51.21112287647,1.8274444267470554e-21,49.73256608356577,4.510639549825813e-15
1759,55.75899942123945,3.4573396090389843e-23,50.4643865072474,4.510635669852107e-15
1760,44.65427395131593,1.8181843662959543e-18,49.52604043972433,4.5108174711487786e-15
1761,54.33406003484192,6.992935199255943e-23,50.03320649806433,4.510814847958746e-15
1762,56.87017381150681,6.864624462316179e-24,50.618465363899006,4.5108145483048724e-15
1763,51.40332242422176,1.951338438664953e-21,50.781506423556934,4.510813904021688e-15
1764,54.34224601193349,1.1809055731907473e-22,51.235833478631285,4.51081269775201e-15
1765,51.66213938042091,1.7572179811247834e-21,51.082261319496,4.510812860577459e-15
1766,51.465380998878,1.8180630085122255e-21,52.767065354160856,1.8257933722228462e-19
1767,49.777222204404204,1.606656093687606e-20,52.14789411152325,1.8418344490177433e-19
1768,55.02798453170891,7.331543976580124e-23,52.529580277047145,1.8400803200307628e-19
1769,56.28489263006815,2.1388187557943468e-23,52.58216959793,1.8400671348222296e-19
1770,53.23380942110992,5.001503994319748e-22,53.44012314490941,2.2382918925707686e-21
1771,49.14723282391194,3.125367006166613e-20,52.92144042381641,5.356665963538126e-21
1772,50.68605807371836,6.1998017237064415e-21,52.30302885003757,5.975959673462538e-21
1773,54.93336772909584,8.710453933856015e-23,52.65603338052498,5.7895362835299e-21
1774,54.364653199351096,1.9058001215753099e-22,52.658274099266734,5.796785229013744e-21
1775,54.271765066499846,1.6401629168353555e-22,52.91923666787462,5.637465060069619e-21
1776,57.13782227003747,6.225906875365864e-24,53.48648079499056,5.456281349905934e-21
1777,47.90852708815406,6.028061788086714e-20,53.299611283365564,9.877687044305042e-21
1778,60.117548614798885,1.7767616544484338e-25,53.808567691674554,9.870373267945007e-21
1779,52.53233667858024,6.441120193493493e-22,53.43331209652577,9.932645651124147e-21
1780,53.76260617036657,1.972279294000874e-22,53.48619177145142,9.902353404120958e-21
1781,42.93299660768614,1.2030064090528394e-17,52.864768149828855,1.2097833954507939e-18
1782,46.66798497300438,2.6196868269959555e-19,52.46296083975746,1.2353602835483826e-18
1783,54.521144601285414,6.977547151290931e-23,52.4217385269764,1.2353585506416001e-18
1784,50.04515420920955,6.694912903362294e-21,51.989788627962255,1.2360089839307204e-18
1785,55.41295371361203,4.723242762935698e-23,52.10390749267348,1.2359973055443151e-18
1786,52.782740553008026,5.477175945258877e-22,51.668399320970536,1.2360514547130802e-18
1787,51.687805412559854,2.2920703012507163e-21,52.046327153411106,1.2302525999551185e-18
1788,58.698177447683015,1.718928847396626e-24,51.904390036699525,1.2302527540803868e-18
1789,52.96748490629016,4.810950799351836e-22,51.94790485947051,1.2302364523864455e-18
1790,51.86180678281938,1.6686950370448527e-21,51.757824920715805,1.23038359909721e-18
1791,48.50684858198488,3.498573159406661e-20,52.31521011814567,3.0875763203777076e-20
1792,55.87106688783943,2.4356442552757748e-23,53.23551830962917,4.6813305780727966e-21
1793,51.86349668114602,1.6380348077650678e-21,52.96975351761523,4.8381565116980125e-21
1794,55.9690908866588,2.063760073394862e-23,53.56214718536016,4.170728981435177e-21
1795,52.13932394332042,1.5326413552326409e-21,53.23478420833099,4.319269874195506e-21
1796,49.30360110347833,8.320300025467855e-21,52.88687026337802,5.096528117289703e-21
1797,48.626832363501634,4.32260936412826e-20,52.580772958472195,9.189930451292892e-21
1798,58.38735004570281,1.8316724613176212e-24,52.54969021827418,9.189941725654283e-21
1799,56.75357517809063,1.0431063306439363e-23,52.92829924545424,9.142875323991409e-21
1800,59.66183823782019,6.158395865172132e-25,53.708302390954316,8.976067404245575e-21
1801,47.35987182809425,1.4501153834623942e-19,53.593604715565256,1.9978648079462854e-20
1802,54.4256111768219,6.710251491059168e-23,53.44905914446349,1.9982922686698637e-20
1803,48.64065664546312,3.76057451013544e-20,53.12677514089521,2.3579693716057574e-20
1804,56.573070984470036,1.4917326671131974e-23,53.18717315067634,2.3579121688651294e-20
